Page ID,Page name,Disclaimer,Amount spent (MXN)
164119290359519,Marcelo Torres Cofiño,Millennial MX,914
936003293273572,Nexo Político,Nexo Político,758
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,577
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,576
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,529
543882089126145,Lalo Aguilar,Movimiento Ciudadano,397
645731535452116,FactoMétrica,FactoMétrica,317
1861550397441449,Revista32,Revista32,311
100615629548784,Blanca Lamas,Brecha Comunicación,262
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,251
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,239
258347550978236,Raul Onofre,Brecha Comunicación,174
107189855635934,Chuy Colores,Movimiento Ciudadano,172
109342674580528,Sandra Sierra,Coalición Rescatemos Coahuila,163
469246976533189,Santiago Creel,SantiagoCreelM,162
113990284949467,Avance y Progreso,avanceyprogreso.com,154
923633637651202,Morena Sí,Morena Sí,152
108355680942466,Zuriel Rosas,Zuriel Rosas,152
1502837176630071,Ángulo Informativo,Ángulo Informativo,150
107925032255657,Cadena Transformación,Cadena Transformacion,135
101267031439463,Voz de las Empresas,Consejo de la Comunicación,129
118406801211004,Nacho Corona,COALICIÓN RESCATEMOS COAHUILA,123
285425575555989,Hugo Dávila,Brecha Comunicación,122
105752909164833,Sarahi de Leon,PARTIDO DEL TRABAJO DE MÉXICO,120
56713285274,Greenpeace México,Greenpeace México,117
156639921819,Gii360,Gii360,112
110995168602495,Así se Informa,Asi se Informa,108
115475744802204,Oleada 4T,Oleada 4t,108
431479967049576,Coparmex Coahuila Sureste,Centro Empresarial Coahuila Sureste S.P.,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
118089944564637,El México que Informa,El México que Informa,≤100
100990812585535,Servicios Médicos Veterinarios Durango,Servicios Médicos Veterinarios Durango,≤100
102781821943598,Quintana Roo Verdadero,Paul Martinez Chavez,≤100
101540994725549,Bertin Arias.,Jose Isidro Bertin Arias Medrano,≤100
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,≤100
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,≤100
111335258596893,Mandarina Noticias,Mandarina Noticias,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
109634395756375,Save the Children México,Save the Children México,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
116433311381559,Crónicas de a Pie,Cronicas de a Pie,≤100
1151988944878195,Veterinaria Durango,Veterinaria Durango,≤100
1635057040058554,Edna Davalos,Brecha Comunicación,≤100
110731518636712,Por el Cambio,porelcambiomx.com,≤100
107769258946800,La Patria Informada,Alberto Delgado Faudoa,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
109927953731014,Espacio Libre México,Espacio Libre México,≤100
108135335525258,Elisa Saucedo,Elisa Saucedo,≤100
171494803269262,Noticias México,euthenics,≤100
910268985780024,Municipios Durango,Municipios Durango,≤100
104800055232221,Electoralia,electoralia,≤100
1593314520941799,Noti Siete,Informativo7,≤100
954764027880365,PAN Durango,PAN Durango,≤100
101701991930418,UNIDEV,UNIDEV,≤100
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,≤100
1635547433336430,En Vivo Durango,Hector Andres Soto Hernandez,≤100
258241614593678,AulaTec,Pedro Beristain Flores,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
116202091453874,Ventas Directas 2023,Andrea Acosta Romero,≤100
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,≤100
1726263860961341,Observatorio de la Laguna,Observatorio de la Laguna,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
458859544909547,DICES,DICES,≤100
105443092251390,El Diario,El Diario,≤100
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,≤100
1545555582174942,TResearch,TResearch,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
345995382241686,PODER 360,PODER 360,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
101105962746340,Gobierno del Municipio de Tamazula,These ads ran without a disclaimer,≤100
353465244700246,CCI Laguna AC,"Consejo Cívico de las Instituciones, A.C.",≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
579553585489694,Luis Guillermo Digital,Luis Guillermo Hernandez Aranda,≤100
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,≤100
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez,≤100
106481204060038,Alfredo Sánchez Herrera,Coalición Rescatemos Coahuila,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
660181064597929,Sr. Político,srpolitico.com,≤100
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,≤100
1600881303533199,The QAlliance,Q Alliance,≤100
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,≤100
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,≤100
103783664917988,BE-Learning,These ads ran without a disclaimer,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
109896661873670,Bienestar México,Bienestar México,≤100
100242005506001,Medestetic México,Medestetic México,≤100
111831796907473,Verónica Pérez Herrera,Veronica Perez Herrera,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
105848177845789,All Out en español,All Out,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
100912992973625,La Política Actual,Josefina Garcia Saldaña,≤100
713201418710795,José Ángel Pérez Hernández,José Ángel Pérez Hernández,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
103334219123355,Ricardo  Meraz,Movimiento Ciudadano,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,≤100
637202699799385,Diputado González Romo,Ernesto González Romo,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
503029186533760,Osoigo México,Osoigo México,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
102542454680516,Lupita Oyervides,Brecha Comunicación,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,≤100
105735142357697,Panistas por México,Panistas por México,≤100
196705420663884,Código Magenta,Código Magenta,≤100
245495562137150,Mitofsky,Roy Campos,≤100
114024430364416,YoXmx,Yoxmex,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
185702296375261,Mexicómo,MEXICOMO,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
206604539439888,Luis Nava,Luis Nava,≤100
2307195646200863,Sin discriminación,Sin discriminación,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
109941394793117,Pily De Aguinaga,Gabriel Francisco Pedro,≤100
106982785695756,Iris de Hoyos,Partido del Trabajo de Mexico,≤100
104882612583865,Candidata Diputada Miriam Saldaña,PARTIDO DEL TRABAJO DE MÉXICO,≤100
2330030160374237,Balance 24,Balance 24,≤100
348106388909386,El Queretano,Gabriel Morales Lopez,≤100
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,≤100
241796536185992,La Nacional,Revista Poder,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,≤100
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,≤100
102066728517222,Jorge Magaña,Jorge Magaña,≤100
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,≤100
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,≤100
108294125496345,Tlahuita la Bella,Tlahuita la Bella,≤100
106028654283325,SíMiPlaneta,These ads ran without a disclaimer,≤100
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,≤100
235606900176440,Macronews,Macronews,≤100
183391831715311,Utel Universidad,These ads ran without a disclaimer,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,≤100
101205028819726,Motivos para seguir,Motivos para seguir,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
106119248986497,"Centro de Estudios Superiores, Investigación y Consultoría","Centro de Estudios Superiores, Investigación y Consultoría",≤100
119591381084317,Prepa Unidev SEP,Unidev Universidad SC,≤100
197544561006094,dlpoder,dlpoder,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
1687549091352907,Genaro Vazquez,Genaro Vazquez,≤100
1692643974305322,Fabiola Alanís Sámano,Angelica Yazmin Navarro Arroyq,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
961310490582166,FeliFer Macías,Felipe Macías,≤100
104677602556872,Prepa para todos Unidev,Unidev Universidad SC,≤100
107738917712607,ALA,Alexa Trujillo,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,≤100
2260070977608699,Revista Maat,Revista Maat,≤100
109926551951416,UNNA_Infancia,Victor Velasco,≤100
100292189692498,Prepa virtual SEP Mexico,Unidev Universidad SC,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
244524445753966,Armando Contreras Castillo,Armando Contreras Castillo,≤100
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
1444189109132895,Rigo Mares,Rigo Mares,≤100
194885537530704,"Sindicato Minero ""Los Mineros""","Sindicato Minero ""Los Mineros""",≤100
107948098900409,Noticias 4T,Noticias 4T,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
731169227024204,Blanca Piña,Senadora Blanca Estela Piña Gudiño,≤100
220540261613878,Partido Verde Torreón,Partido Verde Coahuila,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,≤100
858032527584472,Hiram Rodriguez L,Hiram Rodriguez L,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
112252053650029,Preparatoria SEP en Línea,UNIDEV Universidad SC,≤100
106092085781613,Preparatoria desde casa,Unidev Universidad SC,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,≤100
640044982685950,PRD Michoacán,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,≤100
1199237013555477,Juan Carlos Valencia Vargas,AQUATOR Consultoría y desarrollo de infraestructura S.A. de C.V.,≤100
421877377878288,Municipio de Querétaro,Municipio de Querétaro,≤100
103533465483263,Centro de Estudios y Capacitación Integral en Nutrición,Alfredo Esquivel Villeda,≤100
445313688987004,Rosa Elena Trujillo Llanes,Rosa Elena Trujillo Llanes Diputada Local,≤100
473280473089704,Aurelia Leal López,Juan Francisco Cazarez Buelna,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
106034232292980,Preparatoria en línea Mexico,UNIDEV Universidad SC,≤100
164183347562623,Denuncia México,euthenics,≤100
105263812088695,Profesor Primitivo Ríos,Alfonso Primitivo Ríos Vázquez,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,≤100
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia A.C.",≤100
103395775997425,Prepa en Linea desde casa SEP,UNIDEV Universidad SC,≤100
101809376164183,Prepa en casa SEP mx,Unidev Universidad SC,≤100
101924738980276,Bachillerato en línea Unidev,Unidev Universidad SC,≤100
108039991795197,Unidev prepa en línea - SEP,Unidev Universidad SC,≤100
117243477978474,Termina tu preparatoria en 4 meses SEP,Unidev Universidad SC,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
1659302840958696,Vota por Ti,Vota por Ti,≤100
246114539297511,Marisol Becerra,HUMAN TARGETR,≤100
104272608232696,Roberto Rodríguez Préstamos a Pensionados y Jubilados,Roberto Rodriguez Rojas,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
756140574595520,Alan López Martínez,Alan López Martínez,≤100
813742525470115,Pemex Picacho Emilio Portes Gil Tlalpan,Ivette Díaz,≤100
771067819609914,Edurne Ochoa,Edurne Ochoa Ledesma,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
144969959396436,Jonathan Avalos Rodríguez,Jonathan Avalos Rodríguez,≤100
104402255089316,Vigilante,Dreams Engine S.A de C.V.,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
543589789374296,Memo Toscano,Guillermo Toscano Reyes,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
107388102211536,Percepcion Social,Percepcion Social,≤100
1619517958096017,En Red Noticias,Tresa Publicidad,≤100
100984402720642,Preparatoria en linea SEP,UNIDEV Universidad SC,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
112062751813437,Bachillerato en línea,Unidev Universidad SC,≤100
1512201512410940,Arturo Estrada Barriga,Arturo Estrada Barriga,≤100
100979508318448,Diputado Francisco Sánchez Villegas,César Holguín Prado,≤100
111980355074733,Adriana Grajales Gómez,Adriana Grajales Gómez,≤100
104168636000595,Jalisco Con Claudia,Maximizando Ideas,≤100
107539391652958,Estrella Rojas,Estrella Rojas,≤100
1075423372514320,Ramón Vázquez Valadez,Ramon Vazquez Valadez,≤100
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,≤100
106088121009287,No al Trafico de Loros,No al Trafico de Loros,≤100
519051388241845,Fundación FEMSA,Fundación FEMSA,≤100
400106994113819,Cesuma,These ads ran without a disclaimer,≤100
102889662253183,Avanzada Nacional,Avanzada Nacional,≤100
192507774257431,Omar Borboa,Oscar Hidalgo Quezada,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
996060393800265,Betty Rivera al Aire TV,Beatriz Rivera,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
101295992671758,Libertarismo México,México Libertario,≤100
1199724240129605,Humberto González Villagómez,Charles Gonzalez,≤100
1522195418029530,Político MX,Político MX,≤100
103802738303353,René Oyarvide Ibarra,Rene Oyarvide Ibarra,≤100
707874865918912,ADN Alternativa Democrática Nacional,Canek Ortega Cano,≤100
131213982452475,Preparatoria SEP en 4 meses,Unidev Universidad SC,≤100
283480958685751,Obdulio Ávila M,Obdulio Ávila M,≤100
107792367807552,Linze Rodríguez González,Linze Rodríguez Gonzales,≤100
106338501265771,La punta y el iceberg,La punta y el iceberg,≤100
111384883908220,Academia Educativa,These ads ran without a disclaimer,≤100
