Page ID,Page name,Disclaimer,Amount spent (PYG)
196599783696918,Efrain Alegre,Efrain Alegre,10259
325540631525675,En La Tecla,En la Tecla,10051
102266292553995,Sucia Política,Diego Ricardo Ramírez,8614
100566575581065,Ramón Montanía,Ramón Montania Fernandez,7321
102963512483270,PyElige,PY Elige,3193
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2785
241512319274531,Sixto Pereira,Sixto Pereira,2660
517426394969535,Ricardo Canese,Ricardo Canese,937
153958777947957,Paulo Reichardt,Paulo Reichardt,909
107558844100122,Pastor Filártiga,Pastor Filártiga,822
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,797
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,677
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,516
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,458
1151984808290856,Hugo Portillo,Hugo Portillo,355
111912341409356,Centinela del Norte,Centinela del Norte,337
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,288
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,253
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,246
359307964420456,Terere Cómplice,Meli Olavarrieta,183
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,166
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,151
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,132
518726648648192,Carlos Arrechea,Carlos Arrechea,129
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,111
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
1927558977499398,Carolina Rivas,Eusebio Vera,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
181461032397199,Billy Vaesken,Billy Vaesken,≤100
108824810612735,Ing. Jorge Palazón,Jorge Palazon,≤100
1968848023197811,Beefeater Paraguay,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
111269601874307,Comunidade da criança,These ads ran without a disclaimer,≤100
101090099546806,greenlybachue,These ads ran without a disclaimer,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
101978933230493,DHL,These ads ran without a disclaimer,≤100
107078532290859,Kristin Parker,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
