Page ID,Page name,Disclaimer,Amount spent (JPY)
101793092394959,東京都民生児童委員連合会（都民連）,東京都民生児童委員連合会,96270
475681929154100,国連UNHCR協会,国連UNHCR協会,9879
1904070096535109,スマート選挙,株式会社センキョ,8892
100119711504678,O2 capsule.com,These ads ran without a disclaimer,4150
684161888345926,西日本新聞me,西日本新聞me,2318
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,2293
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,2246
168191243202719,ドットジェイピー,NPO法人ドットジェイピー,1992
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,1693
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,1437
208661552479830,日本財団,Shigeru Fujita,1287
104274635265965,Hamasoooo,These ads ran without a disclaimer,1229
188663756572434,ゴルフ向上委員会,These ads ran without a disclaimer,763
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,451
105594868905429,Personal Mitt（パーソナル ミット）,These ads ran without a disclaimer,319
115864264779759,ヒーローズコンバット II,These ads ran without a disclaimer,272
111759777259677,ローカル・マニフェスト推進連盟,健輔 山内,252
110256441562343,Buzz_channel,These ads ran without a disclaimer,205
102361202140398,Housii,These ads ran without a disclaimer,181
100180628801705,JVM Academy【経営者の帝王学】,These ads ran without a disclaimer,150
256504371891671,the-issues.jp,株式会社issues,137
104533215755145,ZOE_Japan,ZOE Japan,133
107334191100411,プラネットネイル,These ads ran without a disclaimer,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
108489972211562,岩崎鋼,These ads ran without a disclaimer,≤100
1677419399148240,たはら亮 後援会（朝霞市）,Ryo  Tahara,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100
1548994992084036,ペットセーバー,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
109421111669757,senkyocar.v,These ads ran without a disclaimer,≤100
139359281350,ILAC,These ads ran without a disclaimer,≤100
132819526758532,Siemens Healthineers,These ads ran without a disclaimer,≤100
105159369188048,Hotelex Shanghai,These ads ran without a disclaimer,≤100
