Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
451907931984042,Speak Up For Women NZ,Speak Up For Women NZ,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
684508498380306,Trees That Count,Trees That Count,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
