Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2267
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1277
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,583
443745829377101,SSPD Tomio Okamura,Turek Jan,465
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,371
2214398435317853,CNN Prima NEWS,FTV Prima,326
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,284
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,247
108726857444837,České zájmy v EU,DFMG,239
178362315106,European Parliament,European Parliament,225
384187235387895,Alena Schillerová,Alena Schillerová,202
108370411908373,Čistá a Bezpečná Bílina,Tomáš Vandas,162
321762510282,Michal Kučera,Michal Kučera,156
356451014434612,Marian Jurečka,KDU-ČSL,131
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,128
397919187215,Evropská komise v ČR,Evropská komise v ČR,105
103059308644099,Replastuj.cz,Replastuj.cz,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,≤100
549810151781648,VŠB - Technická univerzita Ostrava,Vysoká škola báňská - Technická univerzita Ostrava,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
43855944703,Svobodní,Svobodní,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",≤100
90002267161,TOP 09,TOP 09,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
711658465662315,XTV,XTV,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
124212050978293,Kverulant org,Kverulant org,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
125830487980906,Solární asociace,Solární asociace,≤100
378827025796132,Peak.cz,Peak.cz,≤100
626782761013572,LOBEY,These ads ran without a disclaimer,≤100
194467420912201,Já volím děti,Já volím děti,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
107898832590939,European Commission,European Commission,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
106964170770258,Mystická krása Eurasie,Hachran Jan,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
367656464950,TOP 09 - Praha 10,TOP 09 - Praha 10,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
1223728021075718,Svobodní - Kladno a okolí,Tomáš Vičík,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
187932924564488,Advokátní kancelář Dohnal & Bernard,"Advokátní kancelář Dohnal&Bernard, s.r.o.",≤100
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
362029244271239,Protext ČTK,ČTK,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
113743658978459,Meltingpot,Meltingpot,≤100
567229570370422,Eva Decroix,Decroix Eva,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
586817644761028,Vladimír Balaš,STAN,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák,≤100
522700607809595,GORDIC,GORDIC spol. s r.o.,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
497477060273363,SolverTech s.r.o.,SolverTech s.r.o.,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
146556772110539,Security Outlines,Security Outlines,≤100
201408373235905,Artyčok.TV,These ads ran without a disclaimer,≤100
104972839082467,Míra Kožúšek - zastupitel ze Semil,Miroslav Kozusek,≤100
105460194916027,Endo Talks CZ,These ads ran without a disclaimer,≤100
176546515755264,AC24,AC24,≤100
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
1564344927175199,European Summer School Prague,These ads ran without a disclaimer,≤100
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
