Page ID,Page name,Disclaimer,Amount spent (CHF)
162745750462776,Mieterinnen- und Mieterverband MV,Mieterinnen- und Mieterverband MV,≤100
108843502117518,Andreas Baeckert,Andreas Peter Baeckert,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
123181265014100,FDP.Die Liberalen Oberrieden,FDP Oberrieden,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
109213507316253,SP Zürich 11,SP Zürich,≤100
231320586878427,Hauseigentümerverband (HEV) Region Winterthur,Hauseigentümerverband Region Winterthur,≤100
100213996124067,Grünliberale Sektion Emmen-Hochdorf,Grünliberale Sektion Emmen-Hochdorf,≤100
1054282644596776,GE-démocratie,GE-démocratie,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
194790813901953,Grüne Schweiz,Grüne Schweiz,≤100
1526697364280066,Partito Socialista Ticino,Partito Socialista Ticino,≤100
106591559016696,Guido Lehmann,Guido Lehmann,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
1483343695307824,Campax,Campax,≤100
36735923253,umverkehR,umverkehR,≤100
2011626645562796,Andri Silberschmidt,Komitee Andri Silberschmidt,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
2246378485612019,ASI - Associazione Svizzera Inquilini,ASI - Associazione Svizzera Inquilini,≤100
921336971288655,Nagra,Nagra,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
102014399307738,Direkt,direkt,≤100
103237956032492,Willy Portmann,Willy Portmann,≤100
48980326364,Public Eye,Public Eye,≤100
1504706079628728,ASLOCA Suisse,ASLOCA Suisse,≤100
103369269163798,Mittendrin,Hanspeter Renggli,≤100
122849551077569,Democrats Abroad Switzerland,Democrats Abroad,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
983775695036102,Gianluca Pardini,Gianluca Pardini,≤100
114475618216572,omar_bariffi,These ads ran without a disclaimer,≤100
117741198303856,FDP Kanton Zürich,FDP Kanton Zürich,≤100
185972504782621,FDP.Die Liberalen Luzern,FDP.Die Liberalen Luzern,≤100
97721121385,Public Eye,Public Eye,≤100
100160498946252,Grüne Volketswil,Grüne Bezirk Uster,≤100
663896104043182,Kultur Luzern,Kultur Luzern,≤100
1439209716323593,UDC Ticino,UDC Ticino,≤100
80305304937,Grünliberale Partei Sursee,Grünliberale Partei Sursee,≤100
784812424962943,Tele Z,TELE Z,≤100
109742838576665,Sandro Gerber - FDP.Die Liberalen,sandrogerber,≤100
580012422156679,Grüne Stadt Dübendorf,Grüne Stadt Dübendorf,≤100
175478195846132,Les Vert·e·s suisses,Grüne Schweiz,≤100
101845688544113,House Of Pearls,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
533593610474670,Susanne Vincenz-Stauffacher,Susanne Vincenz-Stauffacher,≤100
291359247729208,PS Suisse,PS Suisse,≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
115874494765640,Marco Knubel,Marco Knubel,≤100
1429860470617358,Le Centre / Ville de Genève,Le Centre / Ville de Genève,≤100
809697199378485,Sandra Cellarius,Sandra Alice Cellarius,≤100
888626258006362,"Barbara Gysi, Nationalrätin SP",Barbara Gysi,≤100
453655411351244,Giovani UDC Ticino,Giovani UDC Ticino,≤100
353685744720476,Jungfreisinnige Stadt Luzern,Jungfreisinnige Stadt Luzern,≤100
101670246199662,Claudia Wicki-Huonder,Claudia Wicki-Huonder,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
102149056050165,Simon Leu,Simon Leu,≤100
445013152316995,Die Mitte Kriens,Die Mitte Kriens,≤100
107781380556722,Jonas Ineichen,Jonas Ineichen,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
104265952574760,EVP Kreuzlingen,Adrian Robin Ziörjen,≤100
103550668590403,Mieux vivre sa vie,Mieux Vivre Sa Vie,≤100
103269145789541,Stop au blackout,Initiative populaire « De l’électricité pour tous en tout temps (Stop au blackout) »,≤100
100756302940852,Raimund Wenger - Kantonsratswahlen 2023,Raimund Wenger,≤100
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100
463645587339110,Piero Marchesi,Piero Marchesi,≤100
467503303605894,PLR Castel San Pietro,PLR Castel San Pietro,≤100
600706570124933,Verkehrssanierungen JA,Komitee Verkehrssanierungen JA,≤100
103190662706168,NON à la Loi sur la Chasse.,Rolf Hugo Hilfiker,≤100
203499872999296,Die Mitte Weinfelden,Die Mitte Weinfelden,≤100
