Page ID,Page name,Disclaimer,Amount spent (NGN)
117014670139291,No Negative Vibe,Chiedozie Abarikwu,7355
273475106700480,Peter Obi Support Network,Wilson Obinna Agu-Thomas,3690
753031955030992,Atiku-Okowa.com,One Nigeria Movement,3105
248584495820796,Ibe Okwara for House of Representatives - Arochukwu/Ohafia Constituency,Ibe Okwara Support Group,1517
252185758819200,Babajide Sanwo-Olu,Babajide Sanwo-Olu,1098
106388082071240,F.C Ogbundiogu Campaign Organisation,Chimobi Ogbundiogu,1000
103018869332378,BantuPage,Ikechukwu Orji,366
1509451939279618,Hon. Iduma Igariwey Enwo,Iduma Enwo Igariwey,304
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,300
102225129139532,Dr. Okuji Oreh,Dr. Okuji Oreh,295
116248814706806,Vote4climateng,Adebiyi Agnes,187
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,136
100227202825420,Booth 2 Booth With Tinubu,Booth 2 Booth With Tinubu,130
511160669047435,Senator Bassey Albert  - OBA,Benedict Raphael Ibanga,101
102399141248203,Chief Edward David Onoja,Isaac Ukpahiu'ojo Agene,≤100
1663913513914881,English Cameroon for a United Cameroon,English Cameroon for a United Cameroon,≤100
100202924924063,Page 36,Page 36,≤100
102619289418448,Refined Alliance for Atiku,Pius Ihechi Ikeoba,≤100
1102698893087946,Pevron Technology,Collins Uwomano Otuwho,≤100
101649462831068,Delta advocate 4 sheriff uk,Benjamin Mathew,≤100
171885956874687,Because Of Our Tomorrow,BOOT Party,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
163781703715266,Pulse Nigeria,Pulse Nigeria,≤100
111271261379124,Effective Campaign Management Media,Effective Campaign Management Media,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
112372781761085,Abibat Mogaji Beneficiaries Vanguard 4 BAT,Odunbaku Sodiq Adekunle,≤100
1662239013832778,The Bridge Leadership Foundation,The Bridge Leadership Foundation,≤100
1813961455356524,Sen. Lawrence Ewhrudjakpo,Sen. Lawrence Ewhrudjakpo,≤100
112349224687773,Kufre Ekpoh,Kufre Imo Ekpoh,≤100
991055821093351,Itech Computer Center,These ads ran without a disclaimer,≤100
103366965764013,BAT KSM Progressives Support Group,BAT KSM Progressives Support Group,≤100
100486959387581,Ada Ogbu Nara,Chisom Okechukwu Kenneth,≤100
101836915650800,Veritas MEDIA,THE POLITICO,≤100
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
100192066338573,pcash_godone,These ads ran without a disclaimer,≤100
1598205703573433,Senator Uba Sani,Uba Sani Media,≤100
100595249525719,Benjamin Kayode Adereti Support Group,Benjamin Kayode Adereti Support Group,≤100
215863191948778,Frank Nweke Jr,Frank Nweke Ii,≤100
108741524217559,Mayorspeaks,These ads ran without a disclaimer,≤100
211471295567785,Dr. Paul Enenche,These ads ran without a disclaimer,≤100
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,≤100
553607648072504,Alruwaq -  جريدة الرواق,These ads ran without a disclaimer,≤100
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100
103060401407185,Bayelsa Government New Media,Bayelsa Government New Media,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
104440361079448,Hon Amechi Chinyelu,These ads ran without a disclaimer,≤100
102096876127435,BAT 2023,Abraham Adesanya Adetutu A.,≤100
258810957658900,Adamu A. Babale Makera,Adamu A. Babale Makera,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
102835755970763,NN19,NN19,≤100
1408811202692347,Child Online Africa,These ads ran without a disclaimer,≤100
126460284139483,Nigerianeye,NigerianEye,≤100
109466785028287,Prince Dr Emeka Eze,Michael Obiekwe,≤100
661879807208966,ATIN - Atiku Transformation Initiative For Nigeria,ATIN - Atiku Transformation Initiative For Nigeria,≤100
