Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,328
196258110831945,Partido Valor,Partido Valor,309
102762215788405,VOS.gt,VOS.gt,257
414127029025760,CABAL,CABAL,253
161800283848513,CREO,CREO,243
187073013532,Partido VIVA,Partido Visión con Valores,198
110582257361172,Partido Azul,Partido Azul,123
1612828795636861,Movimiento Semilla,Movimiento Semilla,120
338741412846602,Punto Noticias,Punto Noticias,119
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,110
436246383083297,TODOS,TODOS,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
103757368748224,Rafael Espada,Rafael Espada,≤100
268285610002238,FCN Nación,FCN Nación,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
174740409237665,TSE Guatemala,TSE Guatemala,≤100
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,≤100
142373979127061,Partido Unionista,Partido Unionista,≤100
1849068175149032,Movimiento Político WINAQ,Movimiento Político WINAQ,≤100
111949081919208,GuaTelevision,GuaTelevision,≤100
238268799547266,TV Azteca Guatemala,TV Azteca Guatemala,≤100
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,≤100
106046418877955,GuateNoticias,GuateNoticias,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,≤100
127324563607442,Emerson García,Emerson García,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
933476896725479,Congreso Jurídico de Derechos Humanos de las Mujeres,Congreso Jurídico de Derechos Humanos de las Mujeres,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
744048319050593,Partido Humanista de Guatemala -PHG-,Partido Humanista de Guatemala -PHG-,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
106555824384543,Detrás de la Política,Detrás de la Política,≤100
869856179742183,WWF Mesoamerica,These ads ran without a disclaimer,≤100
107966695596056,Amigos MIXCO sin fronteras,Amigos MIXCO sin fronteras,≤100
105602585885874,La Corte de los Chapines,La Corte de los Chapines,≤100
100567842339226,Noticias URNG Maíz,Noticias URNG Maíz,≤100
379424505547,OACNUDH - Guatemala,Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos en Guatemala,≤100
116255971414800,Política Migración,Política Migración,≤100
1466927680295354,Otrans Guatemala,Otrans Guatemala,≤100
101575916264675,Ely Coronado,ELY CORONADO,≤100
109004242214327,Tu Voto Cuenta,Ciudadania Activa,≤100
101404187957317,Noti Peten,These ads ran without a disclaimer,≤100
107390778294561,Lewis Logan-Podemos Escuintla,Lewis Logan-Podemos Escuintla,≤100
1563914760575194,Nación Gt,These ads ran without a disclaimer,≤100
108202298520665,LaDigital.co,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
105260558775032,Fuera de Línea,These ads ran without a disclaimer,≤100
298696726936594,Senacyt/concyt,These ads ran without a disclaimer,≤100
105661345802501,Partido político Victoria Huehue,Partido político Victoria Huehue,≤100
107592792281275,Valor Nentón,Valor Nentón,≤100
113365157671290,Unionista Depto. Chimaltenango,Unionista Depto. Chimaltenango,≤100
230731834053764,Andrea Alvarez mp,These ads ran without a disclaimer,≤100
113480504938094,Fun facts,These ads ran without a disclaimer,≤100
