Page ID,Page name,Disclaimer,Amount spent (EUR)
100374961512104,Партия Действие и Cолидарность,Partidul Acțiune și Solidaritate,≤100
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100
101183589413226,Moldova POATE,Institutul pentru Inițiative Strategice,≤100
1827162984186887,Вячеслав Платон: за свободную Молдову.,TigerMedia,≤100
103369388237568,Zona de Securitate,Irina Tabaranu,≤100
160625514692148,StopFals.md,StopFals.md,≤100
111916258189115,Poștașul,Postasul,≤100
1641823949368794,Partidul Național Moldovenesc,Partidul National Moldovenesc,≤100
101981982093235,AVA - TV,Andrei Andrievski,≤100
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
334704309901050,UNFPA Moldova,SerAd Plus,≤100
384273702007560,Nokta,Mihail Sirkeli,≤100
539563939519396,ASIST,ASIST,≤100
337813289702038,NewsMaker.md,NewsMaker.md,≤100
739189706285160,De facto: Ne apărăm de propagandă,De facto: Ne apărăm de propagandă,≤100
405396616305320,Platforma DA,Platforma DA,≤100
597470323744357,Primăria Mea,Primăria Mea,≤100
245924195553948,NOI.md на русском,NOI.md на русском,≤100
108518717259631,NewsMaker în română,NewsMaker.md,≤100
581144555407685,CPR Moldova - Centrul de Politici și Reforme,CPR Moldova - Centrul de Politici și Reforme,≤100
