Page ID,Page name,Disclaimer,Amount spent (NGN)
753031955030992,Atiku-Okowa.com,One Nigeria Movement,397
14312764639,Atiku Abubakar,The Atiku Campaign,392
100227202825420,Booth 2 Booth With Tinubu,Booth 2 Booth With Tinubu,183
110034854692816,Eyewitness Nigeria,Eyewitness Nigeria,144
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,137
103018869332378,BantuPage,Ikechukwu Orji,120
102126542194217,Reps Aspirants Forum -RAF,Reps Aspirants Forum -RAF,≤100
353265182185073,Brace-up The Young,Brace-up The Young,≤100
1598205703573433,Senator Uba Sani,Uba Sani Media,≤100
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
102399141248203,Chief Edward David Onoja,Isaac Ukpahiu'ojo Agene,≤100
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,≤100
1924396441113309,Onogwu Muhammed,Martins Onuorah,≤100
111529971822200,BeastMarketer,Oladeji Ayinde,≤100
878141452335886,The Hope For Nigeria,Kerry Kenu,≤100
103479562082984,Frontline Youth Creativity Initiative,Frontline Youth Creativity Initiative,≤100
114899590230768,Hon. Rahman Owokoniran,Nature Of God Foundation,≤100
299567433503314,SDN,Stakeholder Democracy Network,≤100
100202924924063,Page 36,Page 36,≤100
103696798885313,Hon Onidare Sunday Bukunmi,Afeez Lawal,≤100
548855585503561,Panda-tut  Enterprises Limited,Panda-tut Enterprises Limited,≤100
112490788185086,GSP Forum,GSPForum,≤100
1818808125006067,Safiyanu Danladi Mairiga,Safiyanu Danladi Mairiga,≤100
107241665289643,Nigeria 4 Peter Obi,Ajibola Adeboye,≤100
171885956874687,Because Of Our Tomorrow,BOOT Party,≤100
102061015157420,Nigeria Decides,Nigeria Decides,≤100
194110890622942,Leadership News,Samuel Chukwunalue Ossai,≤100
104180761873736,Massive Entertainment.ng,Massive Entertainment,≤100
109405722042764,"Federation of Muslim Women's Association in Nigeria- ""Fomwan""",Akinola Toba Julius,≤100
654180731859809,T-Police,T-Police,≤100
254675514979586,Insidestoryng,Martins Onuorah,≤100
115583974484642,Mc Authentic CRG,These ads ran without a disclaimer,≤100
107782888769101,Turaki Vanguard for 𝗔𝘁𝗶𝗸𝘂 2023,Turaki Vanguard for 𝗔𝘁𝗶𝗸𝘂 2023,≤100
101649462831068,Delta advocate 4 sheriff uk,Benjamin Mathew,≤100
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100
105756478574505,Stears,Stears,≤100
312632449480846,Governor Ifeanyi A. Okowa,Governor Ifeanyi A. Okowa,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
109466785028287,Prince Dr Emeka Eze,Michael Obiekwe,≤100
102835755970763,NN19,NN19,≤100
346382892226591,Rassemblement pour la démocratie et le progrès - RDP,These ads ran without a disclaimer,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
126460284139483,Nigerianeye,NigerianEye,≤100
193773313977449,Makinde Araoye,These ads ran without a disclaimer,≤100
