Page ID,Page name,Disclaimer,Amount spent (EUR)
110230107387247,Moldova tara mea,Alana Meecanogu,≤100
1827162984186887,Вячеслав Платон: за свободную Молдову.,Вячеслав Платон: за свободную Молдову.,≤100
110652151837931,Coaliția pentru Unitate și Bunăstare,Coaliția pentru Unitate și Bunăstare,≤100
849245071848203,PAS Youth,Partidul Acțiune și Solidaritate,≤100
160625514692148,StopFals.md,StopFals.md,≤100
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100
111916258189115,Poștașul,Postasul,≤100
148909798467913,Partidul Social Democrat European,Partidul Social Democrat European,≤100
1697149123885498,Noi.md / Interviuri și analitica,NOI.md,≤100
160625514692148,StopFals.md,Asociația Presei Independente (API),≤100
223647077681853,Asociatia Presei Independente,API,≤100
1641823949368794,Partidul Național Moldovenesc,Partidul National Moldovenesc,≤100
597470323744357,Primăria Mea,Primaria Mea,≤100
127843567411876,MoldovaCurata.md,Asociația Presei Independente,≤100
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
739189706285160,De facto: Ne apărăm de propagandă,De facto: Ne apărăm de propagandă,≤100
1721605464824193,2% in Republica Moldova,2% in Republica Moldova,≤100
1535595070104564,Suntparinte.md,Centrul Media pentru Tineri,≤100
109697622032117,Актуaльнные новости,aktualnienovosti.md,≤100
107268481041226,PAS Anenii Noi,Partidul Acțiune și Solidaritate,≤100
103212781078925,PAS Codru,Partidul Politic Acțiune și Solidaritate,≤100
103263731362230,Insolvabilitate.md,Biroul administratorului autorizat Bunescu Oleg,≤100
1673669186277733,Freeda,These ads ran without a disclaimer,≤100
102500518635499,ENTR en,These ads ran without a disclaimer,≤100
104049842993150,NOI.md,NOI.md,≤100
