Page ID,Page name,Disclaimer,Amount spent (USD)
104835755774891,ගොඩයමු - Godayamu,The Godayamu Collective,≤100
251506325318193,Binara Jayawardena,Binara Jayawardena,≤100
220518538096363,Roshan Ranasinghe,Yohan Uthpala,≤100
107384742126815,DVA For Animal Welfare Bill Sri Lanka,Dharma Voices for Animals,≤100
615715978614911,Shiraz Yoonus,Shiraz Yoonus,≤100
923140217744211,Yukthiya,Chandra Jayaweera Amaratunge,≤100
464717467616478,Colombo Times,Colombo Times,≤100
384942025451714,Education Malaysia,These ads ran without a disclaimer,≤100
107341371550141,Arogya Herbal,Arogya Herbal,≤100
103286342459881,Liberal Youth Movement,Liberal Youth Movement,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
273235271181297,TP News Sri Lanka,These ads ran without a disclaimer,≤100
139336407890,"StellarNet, Inc.",These ads ran without a disclaimer,≤100
447263991993811,UNICEF South Asia,These ads ran without a disclaimer,≤100
1673669186277733,Freeda,These ads ran without a disclaimer,≤100
1780294525580571,Diakonia Asia,These ads ran without a disclaimer,≤100
