Page ID,Page name,Disclaimer,Amount spent (ILS)
125091411019052,שושי כחלון-כידור,שושי כחלון-כידור,112
558702227875758,רוני רימון,רוני רימון,103
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,102
103497915119804,מיכל וולדיגר,מיכל וולדיגר,102
1372218169585611,"איתי מתיתיהו - סגן ראש העירייה, יו""ר רשימת יש עתיד וצעירי ראשון לציון","איתי מתיתיהו - סגן ראש העירייה, יו""ר רשימת יש עתיד וצעירי ראשון לציון",101
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,≤100
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100
1129270547137227,EcoHeat,"אקוהיט מערכות חימום בע""מ",≤100
117658294683078,ישראלTop5,top5israel,≤100
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,≤100
100741026415101,המושבה,מורן מן,≤100
103476062195166,Матан Диль,Матан Диль,≤100
221429664638160,קדמה,קדמה,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
1221259494682253,מנהיגים - ארגון מנהלי בתי הספר,מנהיגים - ארגון מנהלי בתי הספר,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
514120312344782,דובי אמיתי - יו״ר נשיאות המגזר העסקי והתאחדות האיכרים,התאחדות האיכרים בישראל,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
105877902554008,ערן גלזר - לראשות מועצת גדרות,ערן גלזר,≤100
206510126595474,Максим Бабицкий,Максим Бабицкий,≤100
105748097987829,עקרון בדרך להיגיון,עקרון בדרך להיגיון,≤100
125126963820139,סיעת רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
100585238528895,לובי המיליון - One Million Lobby,One Million Lobby לובי המיליון,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
660402847461205,הליכוד ראשון לציון בהובלת דורון אוזן ויוסי חממי,הליכוד ראשון לציון בהובלת דורון אוזן ויוסי חממי,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
112791015410812,Danny Danon - דני דנון,דני דנון,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
561328147655037,רחובות חופשית,רחובות חופשית,≤100
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
105882429103143,ערן פרלמן לראשות העיר הוד השרון,ערן פרלמן,≤100
279689895974754,Avi Slama Votre prochain Maire de Netanya,Avi Slama Votre prochain Maire de Netanya,≤100
845872788822559,"אר""מ - ארגון רופאי המדינה",ארגון רופאי המדינה,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
931632193671798,נתניה חופשית  - אפרים בולמש,נתניה חופשית  - אפרים בולמש,≤100
2000794536638986,אהרון אורגד - מחוברים למען נתניה,אהרון אורגד - מחוברים למען נתניה,≤100
105568199274431,הילה בן הראש חכמון לראשות מועצת כוכב יאיר צור יגאל,הילה בן הראש חכמון לראשות מועצת כוכב יאיר צור יגאל,≤100
174270389949755,ישראל גנץ - Israel Ganz,ישראל גנץ - Israel Ganz,≤100
120728247599577,מירה בן ארי לראשות גן רווה,מירה בן ארי לראשות גן רווה,≤100
1530305630562963,זוהר גוילי,זוהר גוילי,≤100
319883612234507,ליאור שמחה - Lior Zimche,ליאור שמחה - Lior Zimche,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
105699645908809,ציון ידעי,ציון ידעי,≤100
242622089140877,שלומי לנגר,שלומי לנגר,≤100
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100
160178307760913,מחזקים,מחזקים,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,≤100
196010704541252,ניר קריסטל - Nir Crystal,ניר קריסטל - Nir Crystal,≤100
112169951926386,אלון רוזן,אלון רוזן,≤100
108402575565261,מיכאל ברנד- משרד עורכי דין,מיכאל ברנד- משרד עורכי דין,≤100
104020512761050,أجا الوقت,Standing Together,≤100
1807961402785392,ניר ישראל - משרד עורכי דין,ניר ישראל - משרד עורכי דין,≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
109514532161308,ראובן גמזון לראשות מועצת גדרות,ראובן גמזון,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
103396029438306,עין חדשה לראש-העין בראשות אדוה יצחק,Ysolutions,≤100
104063512343698,פשוט טוב.,פשוט טוב.,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
104405316012511,עליזה בלוך - Aliza Bloch,עליזה בלוך,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
115076768204123,ליהי איינס לראשות עיריית כפר יונה,ליהי איינס לראשות עיריית כפר יונה,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה","ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",≤100
128753804569169,"עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה","עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה",≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
102524746200583,רחמים מלול - ראש עיריית רחובות,רחמים מלול,≤100
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
116796928132577,יחיאל טוהמי לראשות אריאל,יחיאל טוהמי לראשות אריאל,≤100
105275438920642,חדשות גוש דן,These ads ran without a disclaimer,≤100
100849682799685,Just together,Just together,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100
115755304767435,אושר שקלים - Osher Shkalim,אושר שקלים - Osher Shkalim,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,≤100
100962763064910,בן כהן - לראשות המועצה באר טוביה,בן כהן,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100
104335504350632,כרמים - המינהלת להתחדשות עירונית של עיריית פתח תקווה,כרמים,≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
544585708962925,עיריית לוד,עיריית לוד,≤100
100754589404801,פתרונות פיננסים עבורך,These ads ran without a disclaimer,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
117719250022172,נאוה שפירא,נאוה שפירא,≤100
803052516490146,Future,Future,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
109861774703806,MK Simon Davidson - סימון דוידסון,MK Simon Davidson - סימון דוידסון,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
110630465693098,Yedidut Toronto ידידות טורונטו,ידידות טורנטו,≤100
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
411177009409267,ענת זנזורי,ענת זנזורי,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
187986401534068,"Amram - עמר""ם - חטיפת ילדי תימן מזרח ובלקן",Amram,≤100
1244297295663794,שלמה נאמן - Shlomo Neeman,שלמה נאמן - Shlomo Neeman,≤100
100897009622001,דרך המים,דרך המים,≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
107627199011016,דפנה רבינוביץ לראשות מועצת שוהם,דפנה רבינוביץ לראשות מועצת שוהם,≤100
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
1868247270054229,יחידה ומובחרת - משפיעות על זכויות החד הוריות,ידידות טורנטו,≤100
174411199282819,איתן כבל,איתן כבל,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
106936569106498,עיר סגולה,עיר סגולה,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
109488148866333,דיאלוג מחקר וסקרים,Amanet,≤100
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
100262749814598,קובי אלירז - לראשות מועצת בנימין,קובי אלירז - לראשות מועצת בנימין,≤100
133593466685177,העין השביעית,העין השביעית,≤100
142126569140353,"אלו""ט",These ads ran without a disclaimer,≤100
100185971057,מכון משגב לביטחון לאומי ולאסטרטגיה ציונית,מכון משגב לאסטרטגיה ציונית ולביטחון לאומי,≤100
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100
1838534943110252,שלמה שש  גן רווה,שלמה שש  גן רווה,≤100
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100
106095958152182,פרוייקט ארוחת עשר,These ads ran without a disclaimer,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
164416690244223,המועצה הציונית בישראל,המועצה הציונית בישראל,≤100
101614785409781,Роман Соколов     Roman Sokolov,מפלגת כוח אזרחי,≤100
116518743810500,מנדי קרן,מנדי קרן,≤100
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100
107904629048271,Ирена Лившиц - Наш Дом Нетания,Irena Livshits,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
103907495935157,צו חירום,צו חירום,≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
2140073229640663,"שיל""ת, הרשקוביץ, אשכנזי ושות' - רואי חשבון","שיל""ת • הרשקוביץ • אשכנזי רואי חשבון",≤100
107124799990825,חן שרייבר-נשיא לשכת רואי החשבון בישראל,These ads ran without a disclaimer,≤100
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100
117773808017428,مرشح العضوية - عمر ربيع نصيرات,مرشح العضوية - عمر ربيع نصيرات,≤100
1541559162728136,רדיו תשעים,רדיו תשעים,≤100
726277140738619,مؤسسة بطيرم لأمان الاطفال,These ads ran without a disclaimer,≤100
111866051429359,נגה - החברה לניהול מערכת החשמל Noga - Israel Independent System Operator,נגה,≤100
107058789108097,יאיר מעיין - Yair Maayan,יאיר מעיין,≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Beegreen ביגרין  - קירות ירוקים,≤100
335399036546914,ישראל כ״ץ - Israel Katz,ישראל כ״ץ - Israel Katz,≤100
259585924100042,Regavim,Regavim,≤100
1745766355635658,רב גן ישראלי,These ads ran without a disclaimer,≤100
1395918227341473,עיריית חדרה,עיריית חדרה,≤100
548894211951595,פורום חברות הקדישא,Unik,≤100
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100
518866461651821,ליאת שטיינברג עורכת דין,ליאת שטיינברג עורכת דין,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100
124191360932729,התעוררות בירושלים,התעוררות בירושלים,≤100
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100
643307955729923,Rabino Yosef Garmon - יוסף גרמון,These ads ran without a disclaimer,≤100
367616380398137,גבי קדוש Gaby Kadosh,גבי קדוש Gaby Kadosh,≤100
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,משה (קינלי) טור-פז Moshe Turpaz,≤100
1088795901184035,אייל מושיוב,אייל מושיוב,≤100
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100
137046163014609,"קבוצת גומא גבים - המרכז לגישור, אימון ושיתופי פעולה",These ads ran without a disclaimer,≤100
315149999091604,אביש שלמה לראשות מועצה אזורית מנשה,אביש שלמה לראשות מועצה אזורית מנשה,≤100
402936269773132,עליזה לביא,A.Lav,≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
111464468649829,יששכר מקונן לראשות המועצה האזורית חבל יבנה,יששכר מקונן לראשות המועצה האזורית חבל יבנה,≤100
110052591967356,לירון סבן משרד עורכי דין,לירון סבן משרד עורכי דין,≤100
1977394709188677,אלי אטון - מנהיג לשם שינוי לראשות לב השרון,WISY INTERNET MARKETING LTD,≤100
641514279247588,עיריית שדרות,עיריית שדרות,≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
368008289967391,יואל גמליאל,יואל גמליאל,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100
189543984502825,משה קונינסקי,משה קונינסקי,≤100
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100
106603918101096,"קורל נורמן שבירו - משרד עו""ד וגישור",These ads ran without a disclaimer,≤100
102130312025727,נירה שפק - Nira Shpak,נירה שפק - Nira Shpak,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
101050300245957,נתיב - המרכז הלאומי לזהות וגיור,These ads ran without a disclaimer,≤100
108444938097953,"משרד עו""ד ג'ובני ושות' - .Giovanni & CO","משרד עו""ד ג'ובני ושות' - .Giovanni & CO",≤100
171197756239359,"עומר יעבץ - צחי ביטון משרד עו""ד צבאי ונכי צה""ל","עומר יעבץ - צחי ביטון משרד עו""ד צבאי ונכי צה""ל",≤100
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,≤100
115256976973278,Nikk.Agency IL UA Новости Израиля - Привет Израиль Что нового?,Nikk.Agency IL UA Новости Израиля - Привет Израиль Что нового?,≤100
891999954244278,"פרויליך פרחי, עורכי דין",These ads ran without a disclaimer,≤100
198917210119704,שלום עכשיו,שלום עכשיו,≤100
116877711723730,ממרי,ממרי,≤100
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100
153347451379375,Журнал ЛЕХАИМ,Журнал ЛЕХАИМ,≤100
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100
103505551110774,عهد الجماهير - برئاسة يحيى حاج يحيى,عهد الجماهير - برئاسة يحيى حاج يحيى,≤100
101573499695928,ים מאיר קרן,נתניה אחת,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
107246919303268,Havruta - חברותא,חברותא - הומואים דתיים,≤100
101321749348491,אליהו רביבו Eliyahu Revivo,אליהו רביבו Eliyahu Revivo,≤100
1653024401622115,שנפס שמאות פרטית - מומחים לנזקי רכוש,These ads ran without a disclaimer,≤100
105398082439357,משרד עורכי דין מירב ברונר,משרד עורכי דין מירב ברונר,≤100
894177217390024,"ליאור ברקנפלד-משרד עו""ד","ליאור ברקנפלד-משרד עו""ד",≤100
536794249813012,תומר גלאם - Tomer Glam,תומר גלאם - Tomer Glam,≤100
114486811624626,ציון - תנועת הרוב הציוני,ציון - תנועת הרוב הציוני,≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
123230881180678,עורך דין גת רימון איתי,These ads ran without a disclaimer,≤100
1090118307755134,יוסי ניזרי- משרד עורכי דין,יוסי ניזרי- משרד עורכי דין,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
103438503043348,העוקץ,העוקץ,≤100
1182717255183771,"מיטל שמיע-יוסף, עו""ד","מיטל שמיע-יוסף, עו""ד",≤100
598980316966396,טיולים אחרים אמיר פלג,These ads ran without a disclaimer,≤100
103546549403297,ניהול משברים,Ben Horin Alexandrovitz,≤100
1008591479294996,אופיר ליבשטיין - ראש המועצה האזורית שער הנגב,אופיר ליבשטיין,≤100
109338565500994,"עו""ד סיון ציון משיחוב","עו""ד סיון ציון משיחוב",≤100
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100
124692413947278,ארי אודס,ארי אודס,≤100
492763964252944,עו״ד רז בן ארצי,עו״ד רז בן ארצי,≤100
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
1483049258659703,تواصل الكرمل والجليل الصفحة الرسمية,تواصل الكرمل والجليل الصفحة الرسمية,≤100
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
334640329998323,בני ביטון,בני ביטון,≤100
1035272329966416,ליאור גלבוע לראשות העיר,ליאור גלבוע לראשות העיר,≤100
770195983065802,Hélène Mazouz הלן מזוז,Hélène Mazouz הלן מזוז,≤100
175041709215197,עיריית דימונה,עיריית דימונה,≤100
2024003551147460,החופש לבחור - בראשות איל פביאן,החופש לבחור - בראשות איל פביאן,≤100
536667660149293,מתן כהנא Matan Kahana,מתן כהנא Matan Kahana,≤100
113626735085198,דודי אלון - אשכולניק יזם מנהיג,דודי אלון - אשכולניק יזם מנהיג,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,These ads ran without a disclaimer,≤100
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,≤100
110789101444763,חנוך דרך ארליך Hanoh Drach Erlich,חנוך דרך ארליך Hanoh Drach Erlich,≤100
