Page ID,Page name,Disclaimer,Amount spent (EUR)
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
105881855088530,Južni,Verbum publicum,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
178362315106,European Parliament,European Parliament,≤100
1191929997541765,STUH - Sindikat Turizma i Usluga Hrvatske,Savez samostalnih sindikata Hrvatske,≤100
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100
122074554119,EU Social,EU Social,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
103518083049370,NajboljaMamaNaSvetu.com,NajboljaMamaNaSvetu.com,≤100
125703770797582,Jana,Jamnica plus d.o.o.,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
122332567514580,Energycom,Energycom d.o.o.,≤100
106928174232844,Domovinski pokret,Domovinski pokret,≤100
603906399629215,Državni zavod za statistiku,Državni zavod za statistiku,≤100
103109658103084,Karolina Vidović Krišto,Karolina Vidović Krišto,≤100
235319525101705,Genius by InterCapital,InterCapital Asset Management,≤100
877431458966305,Zagreb.info,Motus media d.o.o.,≤100
111421992219589,Dnevno.hr,Motus media d.o.o.,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
382245251836544,Hrvatska gospodarska komora,Hrvatska gospodarska komora,≤100
1774798116169873,Marijan Pavliček,Hrvatski suverenisti,≤100
102198203158768,AgroKlub.com,Agroklub d.o.o.,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
272201060331942,Karlo Ressler,Karlo Ressler,≤100
108270901418113,Tomislav Tomašević,Zagreb je NAŠ!,≤100
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,≤100
131261210289195,Demofest,These ads ran without a disclaimer,≤100
1524093761198048,Anka Mrak - Taritaš,GLAS Građansko-liberalni savez,≤100
135611546456409,Gong,Gong,≤100
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100
393274794177860,Slobodni Filozofski,Slobodni Filozofski,≤100
123726393536,MojPosao,MojPosao,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
223612895080539,Fokus na Međimurje,FOKUS,≤100
638604229648184,Ivan Anušić,Ivan Anušić,≤100
262478951255463,The Aesthetic Medicine Congress,These ads ran without a disclaimer,≤100
