Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
549810151781648,VŠB - Technická univerzita Ostrava,Vysoká škola báňská - Technická univerzita Ostrava,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
578342809023884,Jsme fér,Prague Pride,≤100
206630153142726,Marek Výborný,KDU,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1797988800487493,eLegal advokátní kancelář,eLegal advokátní kancelář,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
178362315106,European Parliament,European Parliament,≤100
