Page ID,Page name,Disclaimer,Amount spent (GTQ)
196258110831945,Partido Valor,Partido Valor,≤100
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
100423518427634,Comisión Presidencial Contra la Corrupción,Comisión Presidencial Contra la Corrupción,≤100
111066288369236,Convergencia Gremial,These ads ran without a disclaimer,≤100
100990022892856,Movimiento Político WINAQ Totonicapán,Ricardo Mazariegos,≤100
101405406148203,Valor Suchitepequez,Byron Estuardo Villatorio Liu,≤100
105384455082258,Luz de la Academia Jurídica,These ads ran without a disclaimer,≤100
111035383962426,Noticias Tacaná,Jennifer Lopez,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
1552532851481889,Buckner Guatemala,David Torre,≤100
