Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,СДСМ,≤100
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ,≤100
152995591517845,Novatv Web,Novatv Web,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
324459714339171,Civil MK,Civil MK,≤100
102860779377395,Само кажувам,Само кажувам,≤100
192483774872658,Демократи,Демократи,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
101754962766151,Рацин.мк,Рацин.мк,≤100
971176269757392,Дома,Институт за комуникациски студии ИКС / Institute of Communication Studies,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
191683947531941,medium.edu.mk,Институт за комуникациски студии,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
101694005032101,Bojan Maricik,Bojan Maricik,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
106175234344995,Зоран Коцевски,Zoran Kocevski,≤100
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100
869754339830023,Maski magazin/Машки магазин powered by Faktor.mk,Faktor Portal DOO,≤100
107370068409776,Вуко Мелов,Вуко Мелов,≤100
112622660371058,Гласни идеи,Гласни идеи,≤100
100954761298205,frontline.mk,frontline.mk,≤100
116278941405627,Emir Sulejmani,These ads ran without a disclaimer,≤100
1637164573001368,Женски Магазин/Zenski magazin,Женски Магазин/Zenski magazin,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
1465978237037042,Ivon Velichkovski,Ivon Veličkovski,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
378454888947214,Roxtec Group,These ads ran without a disclaimer,≤100
