Page ID,Page name,Disclaimer,Amount spent (USD)
1414802032117321,South Asian Regional Trade Union Council,South Asian Regional Trade Union Council,≤100
114848461468011,Hamro Bahini,Hamro Bahini,≤100
249235665239846,Capital TV HD,Capital TV HD,≤100
105348115739379,HARRY KI प्यारी,HARRY KI प्यारी,≤100
237650313048963,China Admissions,These ads ran without a disclaimer,≤100
316463168383233,Burns Violence Survivors Nepal BVS-Nepal,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
821430017924241,Sungrow,These ads ran without a disclaimer,≤100
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100
864316016923530,Jesus Anoints Ministries,These ads ran without a disclaimer,≤100
13185976173,National Aquarium,These ads ran without a disclaimer,≤100
109452985104987,Officialjombo1,These ads ran without a disclaimer,≤100
102938735204801,Nagarik Patra,These ads ran without a disclaimer,≤100
635947956441355,Unofficial Capital FM,Unofficial Capital FM,≤100
104808587923070,Janprabhab News / जनप्रभाव न्यूज डट कम,These ads ran without a disclaimer,≤100
103310682653339,Uwa,These ads ran without a disclaimer,≤100
