Page ID,Page name,Disclaimer,Amount spent (JPY)
109928068682116,長野県選挙管理委員会,長野県選挙管理委員会,51037
1904070096535109,スマート選挙,株式会社センキョ,2912
475681929154100,国連UNHCR協会,国連UNHCR協会,573
103914976352692,選挙ドットコム,イチニ株式会社,318
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,221
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,148
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
100789405705259,神奈川県選挙管理委員会,株式会社旭広告社,≤100
112647271461061,えりアルフィヤ,自由民主党 千葉県第五選挙区支部,≤100
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,≤100
259163764160829,FoE Japan,FoE Japan,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
175812309668726,リスジョブ,These ads ran without a disclaimer,≤100
936815776403425,Yokosuka Council on Asia-Pacific Studies - YCAPS,Japan US Military Program (JUMP),≤100
676655469036670,松下政経塾,松下政経塾,≤100
