Page ID,Page name,Disclaimer,Amount spent (PLN)
237466786344157,European Movement,European Movement International with Facebook ad credits,464
122074554119,EU Social,EU Social,459
102931488739,Platforma Obywatelska,Platforma Obywatelska,316
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,279
114699243232023,Paweł Jabłoński,Paweł Jabłoński,208
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,188
57544755889,Amnesty International Polska,Amnesty International Polska,166
398575110474591,Krzysztof Gadowski - Poseł na Sejm RP,Krzysztof Gadowski - Poseł na Sejm RP,165
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,143
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,141
228168274881,wysokieobcasy,wysokieobcasy,137
934929276593605,Jerzy Janoska - Radny MiG Ogrodzieniec,Jerzy Janoska - Radny MiG Ogrodzieniec,131
107009549338936,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,123
543228812481111,Donald Tusk,Platforma Obywatelska RP,119
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,113
341803579195956,Dom Współpracy Polsko-Niemieckiej,Dom Współpracy Polsko-Niemieckiej,107
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,101
102811109411234,Do:łącz,Dołącz,≤100
142614625077,WWF Polska,WWF Polska,≤100
254609585192595,Prof. Marek GZIK,Prof. Marek GZIK,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
102297229546532,Referendum bytomskie 2023,Biuro Referendalne,≤100
237466786344157,European Movement,European Movement International,≤100
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa Poseł na Sejm,≤100
178362315106,European Parliament,European Parliament,≤100
1227194230675141,Pratia,Pratia SA,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100
185546704852601,Krystyna Szumilas,Biuro Poselskie Krystyny Szumilas,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
166946306698099,Tarnowskie Góry Srebrne Miasto,Tarnowskie Góry Urząd Miasta,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
683463818416191,Europa House,These ads ran without a disclaimer,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
109254508891340,"Nie śpię, bo mieszkam w Polsce",GRUPA ZPR MEDIA,≤100
137877409609952,Lewica,Nowa Lewica,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
391098174296294,Super Express,se.pl,≤100
363474570925082,Jolanta Milas KP,Jolanta Milas KP,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
419885311534823,Jarosław Gonciarz - Poseł na Sejm RP,Jarosław Gonciarz - Poseł na Sejm RP,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
173816296461426,Waldemar Andzel.,Waldemar Andzel.,≤100
1087980284697533,Beata Białowąs,Beata Białowąs,≤100
108759604928480,Łukasz Osmalak,Łukasz Osmalak,≤100
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
171404836251745,Marcin Koza Shogun,Polska Liberalna Strajk Przedsiębiorców,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100
1069582526398860,Adam Kurpas,Adam Kurpas,≤100
458609627490170,Pałac Schoena - Muzeum w Sosnowcu,Pałac Schoena - Muzeum w Sosnowcu,≤100
110491392351511,LINK4,LINK4,≤100
101861849611988,Nie dla Tuska,Nie dla Tuska,≤100
