Page ID,Page name,Disclaimer,Amount spent (JPY)
100119711504678,O2 capsule.com,These ads ran without a disclaimer,1091
1904070096535109,スマート選挙,株式会社センキョ,941
475681929154100,国連UNHCR協会,国連UNHCR協会,294
168191243202719,ドットジェイピー,NPO法人ドットジェイピー,211
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,168
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,119
208661552479830,日本財団,Shigeru Fujita,119
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
100180628801705,JVM Academy【経営者の帝王学】,These ads ran without a disclaimer,≤100
110256441562343,Buzz_channel,These ads ran without a disclaimer,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
111759777259677,ローカル・マニフェスト推進連盟,健輔 山内,≤100
105594868905429,Personal Mitt（パーソナル ミット）,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
107334191100411,プラネットネイル,These ads ran without a disclaimer,≤100
108489972211562,岩崎鋼,These ads ran without a disclaimer,≤100
109421111669757,senkyocar.v,These ads ran without a disclaimer,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100
115864264779759,ヒーローズコンバット II,These ads ran without a disclaimer,≤100
132819526758532,Siemens Healthineers,These ads ran without a disclaimer,≤100
