Page ID,Page name,Disclaimer,Amount spent (CZK)
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,915
513534848715805,Svoboda a přímá demokracie  Olomoucký kraj - SPD,Svoboda a přímá demokracie - SPD,507
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",373
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,351
125830487980906,Solární asociace,Solární asociace,243
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,210
111041662264882,Sociální demokracie,ČSSD,210
424114981002397,Český rozhlas Plus,Český rozhlas,198
693725074166331,Naše zdravotnictví,Naše zdravotnictví,194
361281313901258,Komerční banka,"Komerční banka, a.s.",127
108342850697974,Hejtman Josef Suchánek,Starostové a nezávislí • STAN,116
100602322206023,Radka Maxová,Radka Maxová,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
133030253410089,Jan Šafařík,Jan Šafařík,≤100
549351855145794,Michael Kohajda,Michael Kohajda,≤100
102500511866371,Karel Smetana,Karel Smetana,≤100
110945610569821,Odchod.eu,Hnutí Odchod,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
240004189482300,"ANO, máme rádi Olomouc",ANO,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1104866262972886,Michal Šmarda • Sociální demokracie,Česká strana sociálně demokratická,≤100
100357823081565,Dožínky Ol. kraje,EVENPRO,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
119555831115739,Bound Investments,These ads ran without a disclaimer,≤100
666837790092652,Město Bučovice /oficiální stránka/,These ads ran without a disclaimer,≤100
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","TOMAN & PARTNEŘI advokátní kancelář, s.r.o.",≤100
107898832590939,European Commission,European Commission,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,≤100
315972808450196,ČSOB,ČSOB,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
111599660619960,Denik.cz Promo,Denik.cz Promo,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
384187235387895,Alena Schillerová,ANO,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
178362315106,European Parliament,European Parliament,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
90002267161,TOP 09,TOP 09,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
711658465662315,XTV,XTV,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
104087131747633,Zaostřeno,Zaostřeno,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
840906766014124,Jana Mračková Vildumetzová,ANO,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
100609955039699,Corrency,Corrency,≤100
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,≤100
378827025796132,Peak.cz,Peak.cz,≤100
113743658978459,Meltingpot,Meltingpot,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
227578467980202,TENA Česká republika,These ads ran without a disclaimer,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
162620837267478,Jan Bartošek,Jan Bartošek,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
118951625392784,Bojler ROOM,These ads ran without a disclaimer,≤100
103567498863549,Ecoista,Ecoista,≤100
107733504431288,CEVRO ARENA,"CEVRO ARENA, s.r.o.",≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
745675252162748,Národní pedagogický institut ČR,Národní pedagogický institut ČR,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
579215965436046,JSNS,JSNS,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
523450094407778,Marek Ženíšek,TOP 09,≤100
345130612167293,Demagog.CZ,Demagog.cz,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
495743860451696,TOP 09 - Praha,TOP 09,≤100
915185168618361,N&N Czech-German magazine,"BLACK SWAN MEDIA, s.r.o",≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
125472787201442,Европейские вести,These ads ran without a disclaimer,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
101048379592171,"ČIBE, a.s.",These ads ran without a disclaimer,≤100
1161002053978712,Jitka Seitlová,KDU-ČSL,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
116320003098285,Trikolora Třebíč,Trikolora Třebíč,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
103068351300691,Eduard Stehlík,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
630676923773424,Bondex,These ads ran without a disclaimer,≤100
124212050978293,Kverulant org,Kverulant org,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
111361795287956,Jakub Jašek,These ads ran without a disclaimer,≤100
