Page ID,Page name,Disclaimer,Amount spent (COP)
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,875
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,266
1119413181474050,El Avispero Mov,Movilizatorio,194
643513979193133,Unidos por Beatriz,Neuma,159
101883058962037,El Valle De Todos,Carlos Andres Lopez Dominguez,157
278404038877281,La Unidad de Pensiones y Parafiscales,Unidad de Pensiones y Parafiscales,150
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,114
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,≤100
765302097170348,Línea Cero,Linea Cero,≤100
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,≤100
1131206883707726,Michael Ramos - Concejal,Michael Ramos,≤100
480612205430156,Deninson Mendoza,Deninson Mendoza Ramos,≤100
1823807254333065,Soy Más País,Soy Mas Pais,≤100
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,≤100
105896879028919,MarcosUrrutia,Esteban Danilo Martinez Reyes,≤100
104472845840664,Juan Carlos Corrales,Juan Carlos Corrales,≤100
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
1668886976475466,David Gutierrez Mantilla,Jorge Luis,≤100
838927469815494,Diana Diago,Diana Marcela Diago,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
179003239458192,Jorge Humberto Rangel,Jorge Rangel,≤100
1538503439800792,Symplifica,Symplifica,≤100
100383352725236,Presentes,These ads ran without a disclaimer,≤100
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,≤100
100687408426888,Entrenando a mi PERRO,Juan Sebastian Ortiz Leal,≤100
2309548165928330,Wilson lizcano Alcalde Mutiscua 2024 - 2027,These ads ran without a disclaimer,≤100
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),≤100
115023984843100,1 Millón De Hogares Ecológicos,These ads ran without a disclaimer,≤100
107374008817182,La Polémica,La Polémica,≤100
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,≤100
107716761904956,Radar C Comunicación y Marketing Político,These ads ran without a disclaimer,≤100
133793086700757,Comunicación política Ciudadana,These ads ran without a disclaimer,≤100
