Page ID,Page name,Disclaimer,Amount spent (JPY)
104726465759492,女性首長によるびじょん ネットワーク（通称びじょネット）,These ads ran without a disclaimer,3226
1904070096535109,スマート選挙,株式会社センキョ,1579
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,1437
475681929154100,国連UNHCR協会,国連UNHCR協会,397
112731711784500,学校法人白百合学園　足利デザイン・ビューティ専門学校,These ads ran without a disclaimer,210
390054648007786,El Gran Alcover,These ads ran without a disclaimer,173
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,143
1530681623841028,ナチュレライフ,These ads ran without a disclaimer,134
208661552479830,日本財団,Shigeru Fujita,134
633030123480159,グッドライフアワード,グッドライフアワード事務局,123
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
101111389520051,極セレクト,These ads ran without a disclaimer,≤100
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,≤100
100548149503126,人生初のモテ期,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
2287688728113807,T-Factory,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
492316247446940,歯科塾,These ads ran without a disclaimer,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
486562194747938,自由飲酒党,Motoaki Yamazaki,≤100
111164728352943,___to_elope___,These ads ran without a disclaimer,≤100
104366422065589,参政党〈公認〉埼玉支部,参政党埼玉,≤100
107239822358493,SNSマーケリーダー養成講座（無料）,These ads ran without a disclaimer,≤100
112626335101817,akyy.camp_,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
105219282058318,Syusoku-就職-JAPAN,These ads ran without a disclaimer,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
116273448124784,Như Ý,These ads ran without a disclaimer,≤100
