Page ID,Page name,Disclaimer,Amount spent (COP)
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,173
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,≤100
1119413181474050,El Avispero Mov,Movilizatorio,≤100
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
1147318942107929,Todos Somos Una,DEBRAIN LLC,≤100
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,≤100
485720484847795,Ciro  Alejandro Ramirez Cortés,Ciro Alejandro Ramirez Cortés,≤100
407615769604377,Mutante,Fundación Mutante,≤100
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,≤100
835710939898329,Paulina Aguinaga,Paulina Aguinaga,≤100
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,≤100
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,≤100
200207836752561,Opinión Caribe,Opinión Caribe,≤100
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,≤100
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,≤100
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,≤100
110095518587579,Verdad & Pruebas,Verdad & Pruebas,≤100
179003239458192,Jorge Humberto Rangel,Jorge Rangel,≤100
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,≤100
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
838927469815494,Diana Diago,Diana Marcela Diago,≤100
626538870727500,Movimiento Indignados Colombia,Diego Felipe Urrea Vanegas,≤100
101978933230493,DHL,These ads ran without a disclaimer,≤100
