Page ID,Page name,Disclaimer,Amount spent (VND)
122679611220006,Elmich Việt Nam,These ads ran without a disclaimer,86546
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,17178
108856728563472,Phạm Văn Thanh,These ads ran without a disclaimer,11395
103497027790225,Fonos,These ads ran without a disclaimer,10235
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,9532
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,5353
104766922398282,Lương Y - Phạm Văn Thanh,These ads ran without a disclaimer,5175
104111485877130,Thùy Lan HONDA OTO Saigon - 0983.910.924,These ads ran without a disclaimer,4461
102087689530778,Phạm Văn Thanh - Chữa Dứt Điểm Xương Khớp,These ads ran without a disclaimer,3705
101771959074940,"Kẹo Lạc Hồng - Đặc Sản Tiên Yên, Quảng Ninh",These ads ran without a disclaimer,1914
116273448124784,Như Ý,These ads ran without a disclaimer,1537
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,743
101238282600816,Phụ tùng ô tô Auto,These ads ran without a disclaimer,380
108685817326606,Truther Piece Official,These ads ran without a disclaimer,155
101508055149960,Chuyện trò với Bình Book,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
105310469026814,Nhật Bản Chờ Tôi Nhé,These ads ran without a disclaimer,≤100
106842858489193,Cooking Center - Restaurant Game,These ads ran without a disclaimer,≤100
106016755598424,Nguồn Thu Nhập Ổn Định - Đầu Tư 5.0,These ads ran without a disclaimer,≤100
