Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,Димитар Ковачевски,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
192483774872658,Демократи,Демократи,≤100
149032011830930,Centar.mk,Centar.mk,≤100
324459714339171,Civil MK,Civil MK,≤100
219453054891896,Vesti +,Vestiplus.mk,≤100
170683322770,Вести од Македонија,Politikanti,≤100
103694555701894,Левица - Крушево,Левица / E majta / Levica,≤100
131094353592811,Здружение на граѓани Медиа Плус,Trajce Gogov,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
553351041394651,Скопски Квир Центар,Скопски Квир Центар,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
196420997043730,ДОМ,ДОМ,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
869754339830023,Maski magazin/Машки магазин powered by Faktor.mk,Faktor Portal DOO,≤100
563620440357466,НВО Инфоцентар,NVO Infocentar,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
1654232991282250,Faktoje,These ads ran without a disclaimer,≤100
