Page ID,Page name,Disclaimer,Amount spent (PYG)
150229055012487,UNICEF Paraguay,UNICEF Paraguay,21384
110447625137045,Pilar Callizo,PautaPY,16633
103067808746490,Omar Velázquez,Omar Velazquez,15885
1468570519872644,Santiago Peña,PRANA SA,13449
102963512483270,PyElige,PY Elige,9247
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,3561
102266292553995,Sucia Política,Diego Ricardo Ramírez,3325
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2895
325540631525675,En La Tecla,En la Tecla,2751
113351910838827,Alma Cívica,Alma Cívica,2027
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,1909
517426394969535,Ricardo Canese,Ricardo Canese,1687
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1589
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,1560
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1498
102917519228790,Bruno Defelippe,Bruno Defelippe,1385
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,1193
102649292598442,Senador Hugo Richer,Senador Hugo Richer,973
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,740
359307964420456,Terere Cómplice,Meli Olavarrieta,718
1679629065418649,"Partido Nacional ""UNÁMONOS""",Mauricio Montaner,548
102467002671611,Jorge Heisecke,Jorge Heisecke,427
101240942839739,Abraham Martinez,Abraham Martinez,295
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,274
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,224
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,223
109041755331821,Esther Roa,Maria Esther Roa De Espinola,206
1365651890238610,Soberanía Paraguay,Prensa_Py,198
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,195
842006342844392,Pautas Políticas Py,Pautas Políticas Py,161
111912341409356,Centinela del Norte,Centinela del Norte,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
101384675336775,OSCAR LÓPEZ Tu Concejal,OSCAR LÓPEZ Tu Concejal,≤100
869315113221812,El Pulso Matutino Ygatimí,These ads ran without a disclaimer,≤100
196599783696918,Efrain Alegre,Efrain Alegre,≤100
108824810612735,Ing. Jorge Palazón,Jorge Palazon,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
776625972418454,Four Loko,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
