Page ID,Page name,Disclaimer,Amount spent (EUR)
189701254384965,Eneco,Eneco,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
93833638834,Plan International NL,Plan International NL,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
488054904564547,ifaw,Stichting IFAW,≤100
122074554119,EU Social,EU Social,≤100
171605059556434,World Animal Protection Nederland,World Animal Protection Nederland,≤100
128393027527,SP,SP,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
178362315106,European Parliament,European Parliament,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
1830425247191865,Cordaid,Cordaid,≤100
100169997009,Proefdiervrij,Proefdiervrij,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
100455310014019,Solidaridad,Solidaridad,≤100
100245303370876,APG,APG,≤100
100364422327666,BVNL - Belang van Nederland,BVNL,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
314184649030,Probeer de Bond,Probeer de Bond,≤100
105784111524296,Ekō NL,Ekō NL,≤100
969158383214898,Wybren van Haga - BVNL,BVNL,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
103288542358350,Greenpeace Bonaire,Greenpeace Nederland,≤100
297779776717,KPN,These ads ran without a disclaimer,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
198486356863605,Longfonds,Longfonds,≤100
1374238549502334,Muko Montage,These ads ran without a disclaimer,≤100
143686555666670,Trees for All,Trees for All,≤100
146644665960101,Volt Nederland,Volt Nederland,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
403772503084759,Rijksdienst voor Ondernemend Nederland - RVO,Rijksdienst voor Ondernemend Nederland - RVO,≤100
320374518118,CDA,CDA,≤100
328663274675248,Voor 14,Voor 14,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
383429715085729,maatkussens.nl - onderdeel van Nofruit,These ads ran without a disclaimer,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
164448196903465,Simavi,Simavi,≤100
111199435097484,Nederlandkalverland.nl,Nederlandkalverland.nl,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
122620689140585,Ongehoord Nederland TV,Ongehoord Nederland,≤100
1492871850934244,Don't look away,Defence for Children,≤100
141801972540083,EW Magazine,EW Magazine,≤100
211661062254003,ChristenUnie,ChristenUnie,≤100
183747651651348,Hivos,Hivos,≤100
844559615710915,Lilian Marijnissen,SP,≤100
105588771133411,Sectorraad Paarden,Sectorraad Paarden,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
104639685512684,Bite Back Nederland,Stichting Bite Back,≤100
145580068834607,Veteranendag,Veteranendag,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
318502745709789,NoMorePlastic,NoMorePlastic,≤100
110333761471734,SP Jongeren,SP Jongeren,≤100
105927262236676,Later kater onlinecursus,Later kater onlinecursus,≤100
186179268595421,The Black Archives,The Black Archives,≤100
568830633496369,SmartFarm NL,These ads ran without a disclaimer,≤100
347109699457,Wemos,Wemos,≤100
121264564551002,VVD,VVD,≤100
104949285613892,AardgasTabé,AardgasTabé,≤100
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100
437183443030747,Rijksvastgoedbedrijf,These ads ran without a disclaimer,≤100
393631714068016,Hoogheemraadschap van Schieland en de Krimpenerwaard,Hoogheemraadschap van Schieland en de Krimpenerwaard,≤100
130015911059089,Samen om,om | nieuwe energie,≤100
106491429483582,SDOK,SDOK,≤100
122037308191612,Make.org,These ads ran without a disclaimer,≤100
115027651906533,Wakker Dier,Stichting Wakker Dier,≤100
429985070348084,Haven Rotterdam,Havenbedrijf Rotterdam NV,≤100
772951762810345,Vote Company,Vote Company,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
245359058938449,Brunel Global,These ads ran without a disclaimer,≤100
110972208355597,Easly,These ads ran without a disclaimer,≤100
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
100474876486821,Baltic Development Fund,These ads ran without a disclaimer,≤100
