Page ID,Page name,Disclaimer,Amount spent (EUR)
120891932822500,За будућност Црне Горе,Za budućnost Crne Gore,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
100514562572464,Mi Možemo,Mi možemo,≤100
313006358903165,Građanski pokret URA,Građanski pokret URA,≤100
1496330687264500,Dritan Abazović,Dritan Abazović,≤100
513531212081016,NVO MANS,NVO MANS,≤100
638633769597292,Nik Gjeloshaj,Nik Gjeloshaj,≤100
101788005008282,Marko Milačić - Prava Crna Gora,Marko Milačić,≤100
75782787032,Pokret za Promjene,Pokret za Promjene,≤100
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100
100204913096283,Aleanca Shqiptare MNE,Forca e Re Demokratike,≤100
1676159402708570,Hrvatska građanska inicijativa,Hrvatska građanska inicijativa,≤100
100312752986062,Nikola Đurašković,Nikola Đurašković,≤100
100867561610501,Forumi shqiptar,Nik Gjeloshaj,≤100
116109739824845,Vladislav Dajković,Vladislav Dajkovic,≤100
101098685886235,Preokret,Preokret,≤100
106620772324031,Vladimir Martinović,Vladimir Martinovic,≤100
101344451991492,Krsto Radović,Krsto Radovic,≤100
