Page ID,Page name,Disclaimer,Amount spent (CZK)
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1832
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1293
120343698070515,Liberální institut,Liberální institut,890
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,863
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,472
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,354
210778132327279,Prima,These ads ran without a disclaimer,246
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,222
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,169
251656685576,KDU-ČSL,KDU-ČSL,132
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,126
104700265781858,dm v tisni,Nadační fond Domácí mazlíčci v tísni,105
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
125830487980906,Solární asociace,Solární asociace,≤100
100571955582690,IDNES CZ,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
158655234218517,KDU - ČSL Olomoucký kraj,KDU-ČSL,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
191727927231,Ekologický institut Veronica,ZO ČSOP Veronica,≤100
108342850697974,Hejtman Josef Suchánek,Starostové a nezávislí • STAN,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
126659427510627,Institut politologických studií FSV UK,Kateřina Krupičková,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
113743658978459,Meltingpot,Meltingpot,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
111041662264882,ČSSD,ČSSD,≤100
1382120098684027,Radim F. Holeček,Radim Holecek,≤100
