Page ID,Page name,Disclaimer,Amount spent (CAD)
117109432079,CAMH Foundation,CAMH Foundation,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
6695079125,TD,TD Bank Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
111176008261790,West Coast Now,West Coast Now,≤100
1671097993122619,Children Believe,Children Believe,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
200828269970776,PEI PC Party,Progressive Conservative Association of PEI,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
106296672242983,Ideology Calliope,These ads ran without a disclaimer,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
101488322839614,Selam Debs - The Antiracism Course,Selam Debs-The Antiracism Course,≤100
100217724927028,Murchison Minerals,SKY ALPHABET SOCIAL MEDIA INC.,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
49530722523,Ecojustice,Ecojustice,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
111231197686977,The Breach,The Breach,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
134455149912301,Seva Canada,Seva Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
985797494956599,The News Forum,The News Forum,≤100
103350612362345,Strong Coast,Strong Coast,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
7996548092,University of Victoria,University of Victoria,≤100
733760243364235,Canada Mortgage and Housing Corporation (CMHC),These ads ran without a disclaimer,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100
380951535385798,Canadian Legacy Project,David Allan Howard,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
105020357850802,Pivot,Pivot,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
105427505643562,ex0self,These ads ran without a disclaimer,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
278388139026064,Patrick Brown,Patrick Brown,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
139228222792857,IPolitics,iPolitics,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
335316996546813,Nova Scotia Department of Health and Wellness,Government of Nova Scotia,≤100
1473518916007410,MNP,MNP,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
110075781920121,Educate Punjab Project NGO,These ads ran without a disclaimer,≤100
21746462235,CPAWS,CPAWS,≤100
107913528805088,Vegan Lobby,Vegan Lobby,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
1456882637906302,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,≤100
300677303346818,Talking Radical,G Scott Neigh,≤100
112149787275686,The Alternative Art School,These ads ran without a disclaimer,≤100
196328544460717,Bayou Boss Babe Photography,These ads ran without a disclaimer,≤100
100376412851776,Ideology Aidan,These ads ran without a disclaimer,≤100
45651091362,Network for Animals,These ads ran without a disclaimer,≤100
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100
103398468787,Saint-Gobain,These ads ran without a disclaimer,≤100
