Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,≤100
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
155406703122,Arnika,Arnika,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
113743658978459,Meltingpot,Meltingpot,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
