Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,631579
1438703606372190,Elham Said Freiha,Elham Said Freiha,300752
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,300752
106197498149118,لبنان الكبير,Grand Lebanon,233233
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,195489
107800617419717,MYKA Foundation,MYKA Foundation,150376
102023711572671,أساس ميديا -  Asas Media,Asas Media,135338
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,105263
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,75188
344500588997099,Ezzaldeen Photography,Ezzaldeen Photography,45113
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,45113
110470091436602,Ici Beyrouth,Ici beyrouth,45113
2351186658355640,Lebanon And The World - لبنان والعالم,Lebanon And The World - لبنان والعالم,45113
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),30075
2509759842418472,LebTalks,Lebtalks,15038
1715944361980480,NJ Music Center,These ads ran without a disclaimer,15038
615040838898606,Angry Birds Dream Blast,These ads ran without a disclaimer,15038
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,15038
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,15038
112056958469490,SPI Lebanon,SPI Lebanon,15038
100892898020192,choucairmohamed,These ads ran without a disclaimer,15038
105179449143831,Smart Municipality,SMA,15038
1502687013388650,Media Factory News,Media Factory News,12331
105433098937696,Fun Magazine Club,These ads ran without a disclaimer,≤100
137195823051820,Maharat Foundation,Maharat Foundation,≤100
100305849167750,Born To Know,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
924875377594682,Vinca Libanotica,These ads ran without a disclaimer,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
101029892524840,اشرف المقداد مفتي ديار الالحاد والعقلانية,These ads ran without a disclaimer,≤100
