Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,108
191591598062172,Duda Ramos,Duda Brito Ramos,≤100
285717455335990,Ministério do Desenvolvimento Social - MDS,These ads ran without a disclaimer,≤100
194032184000941,Chico Rodrigues,Chico Rodrigues,≤100
105167005535875,Fatosnaoesquecidos,Fatosnaoesquecidos,≤100
338672846326510,Deputado Jorge Everton,Jorge Everton,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
1615047942043875,Júlio Cézar Medeiros,Júlio Cézar Medeiros,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
223383744823290,Deputado Federal Nicoletti,Antonio Nicoletti,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
115789441431482,defesatecnicajuridica,These ads ran without a disclaimer,≤100
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
333720355130,Petrobras,Petrobras,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
454077951416589,Banco da Amazônia,Banco da Amazônia,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
198849783539777,Buscofem,Buscofem,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
201878973201295,Republicanos10,Republicanos10,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,Febraban,≤100
204471080068623,Estratégia Saúde,Estratégia Concursos,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,≤100
456580098466417,Voto Certo,Voto Certo,≤100
2209636419286152,Elismar Prado,Elismar Fernandes Prado,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
263199020531986,JOTA,JOTA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
201973111854011,Especialista Reconhecido,These ads ran without a disclaimer,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura",These ads ran without a disclaimer,≤100
118678938210868,SIMPI,SIMPI,≤100
101135168803699,Kaká Carneiro,Kaká Carneiro,≤100
104486751876738,Tenente Coronel Zucco,Luciano Zucco,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
104300787847653,Alan Senciatti de Proença,These ads ran without a disclaimer,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
337480196266910,Federação Nacional dos Policiais Rodoviários Federais,Federação Nacional dos Policiais Rodoviários Federais,≤100
107903101021004,prof.felipefernandes,These ads ran without a disclaimer,≤100
100553136170825,Fena Saude,Fena Saude,≤100
107101019013116,Marcos Paulo,Genesio Da Costa Cotrim Neto,≤100
245784392128312,Senador Petecão,Sergio De Oliveira Cunha,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
364736787037906,Professor João Paulo Oliveira,Joao Paulo De Souza Oliveira,≤100
1598386883760763,Escrita Criativa,These ads ran without a disclaimer,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
633578433500190,Rede Essent Jus,ESSENT JUS CONTABILIDADE E CONSULTORIA LTDA,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
104738421003389,InvestNews BR,Nubank,≤100
107742651063250,Academia de Pesquisa,These ads ran without a disclaimer,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
258088921369,TOTVS,TOTVS,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
101933305564897,Promic,Riole,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
365328780221103,Museu da Pessoa,Museu da Pessoa,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
101321981647613,Instituto Montese,Instituto Montese,≤100
103768438180017,Lab Criação,Lab Criação,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
108575804219915,Estude Jéssica,These ads ran without a disclaimer,≤100
1433745883526117,Cia Pé de Cana,These ads ran without a disclaimer,≤100
214665511883192,Aldeias Infantis SOS Brasil,Aldeias Infantis SOS Brasil,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
228301373863551,Agência Pública,Agência Pública,≤100
109354687306376,Instituto Conhecimento Liberta,These ads ran without a disclaimer,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
101432924882322,Oya Care,These ads ran without a disclaimer,≤100
640825726361742,Dra. Investidora,These ads ran without a disclaimer,≤100
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
127421414469102,Thiago Filomeno,Thiago Filomeno,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
111072768573924,Consciência Brasil São Paulo,Felipe Gabriel Coelho Gomes,≤100
100421044649941,Rigoni Advogados,Rigoni Advogados Associados,≤100
102116182790071,Aléferson Menez,Direito Do Titular,≤100
100961349484485,cientificosl,These ads ran without a disclaimer,≤100
105310111918428,Portal Barelândia - Notícias para todas as tribos,Portal Barelândia - Notícias para todas as tribos,≤100
116324671422923,Dr Roger - Terrivelmente de Esquerda,Roger Costa Da Silva,≤100
506417589696816,Asbraf,ASBRAF,≤100
112892465403479,Fernando Gabeira,Neila Maria Pinto Tavares,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
998620913587874,TC,TC TRADERS CLUB SA,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
106878278936402,marceloo_cordeiro,These ads ran without a disclaimer,≤100
110827841693510,Joyce C. Rebelo,These ads ran without a disclaimer,≤100
110620288351595,drjosefernandomoura,These ads ran without a disclaimer,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
108055517438424,Joãozinho Maceió,Joãozinho Vereador,≤100
111604810712551,Todas Group,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
170196033315118,Vereador Ulisses Marins,Ulisses De Almeida Marins,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
742859855830690,IRELGOV,IRELGOV,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
170166996524709,Orlando Morando,Orlando Morando Junior,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
1008846355811866,Lincoln Reis,Lincoln Aparecido Soares Dos Reis,≤100
627707933922804,Vereador Eliel José,Eliel Jose Das Virgens,≤100
