Page ID,Page name,Disclaimer,Amount spent (EUR)
101004989217302,Благомир Коцев,Благомир Коцев,≤100
122074554119,EU Social,EU Social,≤100
178362315106,European Parliament,European Parliament,≤100
651747871952382,Кристиян Шкварек,Кристиян Шкварек,≤100
168165046713893,МГЕРБ - София,Коалиция ГЕРБ-СДС,≤100
107898832590939,European Commission,European Commission,≤100
112598698012224,Кажи честно с Ани,Кажи честно с Ани,≤100
101469278670709,Васил Стоянов,Васил Стоянов,≤100
110524007015828,Димитър Вучев,Димитър Вучев,≤100
101722531990251,Христо Димитров,These ads ran without a disclaimer,≤100
103254705299587,Даниел Митов,Коалиция ГЕРБ-СДС,≤100
1648096958816379,"Да, България","Да, България",≤100
320061771515533,Младежи ГЕРБ,Коалиция ГЕРБ-СДС,≤100
163350039852,Европейски парламент в България,Европейски парламент в България,≤100
170315589442,Gospodari,Gospodari,≤100
151920014003,Овергаз,Овергаз,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
100502688162733,За Бога и Човека,За Бога и Човека,≤100
103439391741697,Обединени Християндемократи,Обединени Християндемократи,≤100
207544111264,Mediapool.bg,Mediapool.bg,≤100
118312894494056,SafeNews,SafeNews,≤100
102887165933047,Клуб Политическа Академия,Клуб Политическа Академия,≤100
104557715975708,Ограбената енергетика - защо българите плащат най-скъпо?,Ограбената енергетика,≤100
101067484628574,Cash Media,Cash Media,≤100
101740135173193,Astoria Homes,These ads ran without a disclaimer,≤100
409484042460989,ГЕРБ - Пловдив област,Коалиция ГЕРБ-СДС,≤100
174946829211086,ГЕРБ - Благоевград,Коалиция ГЕРБ-СДС,≤100
2779309075418363,ГЕРБ - Варна,Коалиция ГЕРБ-СДС,≤100
218461415015757,ГЕРБ - Ловеч,Коалиция ГЕРБ-СДС,≤100
110230707522435,ГЕРБ - Видин,Коалиция ГЕРБ-СДС,≤100
134649730497,Actualno.com,Actualno.com,≤100
470560413107657,ГЕРБ - Шумен,Коалиция ГЕРБ-СДС,≤100
544860025671476,ГЕРБ - Разград,Коалиция ГЕРБ-СДС,≤100
686195611462532,ГЕРБ - Кърджали,Коалиция ГЕРБ-СДС,≤100
56460498309,Дневник,Икономедиа,≤100
213386875678475,ГЕРБ - Смолян,Коалиция ГЕРБ-СДС,≤100
101217626006362,Roadnewsbg,Roadnewsbg,≤100
732480440438324,БСП Русе,БСП Русе,≤100
336639303182606,ГЕРБ - София,Коалиция ГЕРБ-СДС,≤100
102639823136950,ГЕРБ - Пловдив,Коалиция ГЕРБ-СДС,≤100
565497246807650,ГЕРБ - Бургас,Коалиция ГЕРБ-СДС,≤100
104363788192208,ГЕРБ - Монтана,Коалиция ГЕРБ-СДС,≤100
195547920622446,ГЕРБ - Русе,Коалиция ГЕРБ-СДС,≤100
196869257582,Еко Новини,Еко Новини,≤100
631020226923156,ГЕРБ - Хасково,Коалиция ГЕРБ-СДС,≤100
2175132019401468,ГЕРБ - Плевен,Коалиция ГЕРБ-СДС,≤100
255481947815005,ГЕРБ - Враца,Коалиция ГЕРБ-СДС,≤100
1486682081577647,ГЕРБ - Велико Търново,Коалиция ГЕРБ-СДС,≤100
110632484871987,В търсене на истината,В търсене на истината,≤100
572486973244463,ГЕРБ - София област,Коалиция ГЕРБ-СДС,≤100
461814507324842,ГЕРБ - Перник,Коалиция ГЕРБ-СДС,≤100
1456643971252496,ГЕРБ - Сливен,Коалиция ГЕРБ-СДС,≤100
100937691863391,ГЕРБ - Габрово,Коалиция ГЕРБ-СДС,≤100
229586070497595,ГЕРБ - Стара Загора,Коалиция ГЕРБ-СДС,≤100
1456221634613364,ГЕРБ - Пазарджик,Коалиция ГЕРБ-СДС,≤100
1260394000692583,ГЕРБ - Ямбол,Коалиция ГЕРБ-СДС,≤100
284609378287194,НПО портал,НПО Портал,≤100
268313163283362,ГЕРБ - Добрич,Коалиция ГЕРБ-СДС,≤100
115808076995823,Християн за България Православна Свята,За България Православна Свята,≤100
639420676160607,ГЕРБ - Силистра,Коалиция ГЕРБ-СДС,≤100
104296628174169,Димитър за България Православна Свята,За България Православна Свята,≤100
103048148560004,Euronews Bulgaria,These ads ran without a disclaimer,≤100
444930982267001,Цвета Кирилова,Tsveta Kirilova,≤100
109070702519925,Български фонд за жените / Bulgarian Fund for Women,Български фонд за жените / Bulgarian Fund for Women,≤100
283061845058938,Европейската комисия в България / European Commission in Bulgaria,Европейската комисия в България / European Commission in Bulgaria,≤100
1525636387721037,Спаси София,Спаси София,≤100
110740470513533,Лидер.бг,Лидер.бг,≤100
105147721791044,Vadger - Решение эмиграционных задач в Черногории,These ads ran without a disclaimer,≤100
1496469990630554,CoccolinoBulgaria,These ads ran without a disclaimer,≤100
123608767748213,Acer,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
155438574470276,DW українською,These ads ran without a disclaimer,≤100
100113979589573,Програма Генерация,ГЕНЕРАЦИЯ програма,≤100
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100
371592073614903,demokrat.bg,These ads ran without a disclaimer,≤100
125040568895793,Истински мед,These ads ran without a disclaimer,≤100
2036678853296231,Milly St Art,These ads ran without a disclaimer,≤100
188789377812793,Kongsberg Gruppen,These ads ran without a disclaimer,≤100
