Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),≤100
281999881613,World Vision Canada,World Vision Canada,≤100
371577843112,Ben & Jerry's,Unilever,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
98963682935,Canadian Feed The Children,Canadian Feed The Children,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
6695079125,TD,TD Bank Canada,≤100
149532208407063,Maple Leaf Foods,These ads ran without a disclaimer,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
181481865228746,International Justice Mission,International Justice Mission,≤100
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100
202220023130891,Bell Canada,Bell Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
102862259754198,Photography by CreativeCoordinates.com,KELLY-ANN P JONES,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
568938803293644,True North,True North,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
160504807323251,Canadiens en santé,Canadiens en santé,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
398491624293391,Future Majority,Future Majority,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
55894053020,Planned Parenthood Toronto,These ads ran without a disclaimer,≤100
118444108189308,Humanité & Inclusion Canada - Humanity & Inclusion Canada,Humanité & Inclusion Canada - Humanity & Inclusion Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
12958981598,North York Women's Shelter,North York Women's Shelter,≤100
168617319831578,Nature Canada,Nature Canada,≤100
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
