Page ID,Page name,Disclaimer,Amount spent (VND)
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,7813
104965502522091,Ths/Bsi Quỳnh - Thẩm Mỹ Tân Trang Cô Bé,These ads ran without a disclaimer,6614
101825789362820,Trung Tâm Điều Trị U - Triệt Tiêu Các Tế Bào Ung Thư 3,These ads ran without a disclaimer,5919
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,2092
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,1699
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1541
107966888726987,Đất Nền Quận12 _Tp HCM,These ads ran without a disclaimer,1536
105454012331966,Chủ Tịch Vân Anh,These ads ran without a disclaimer,1078
408751076538567,Thầy thuốc Phạm Văn Thanh - Sức Khỏe Cho Người Tiểu Đường,These ads ran without a disclaimer,490
479359388848657,KetnoiSingapore,These ads ran without a disclaimer,406
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,246
107817672184695,Trần Bảo Khương,These ads ran without a disclaimer,244
101291915685026,Thầy Thuốc Nhân Dân Phạm Văn Thanh,These ads ran without a disclaimer,105
111505864946076,"CH Football - Chuyên quần áo bóng đá, phụ kiện, dịch vụ in ấn, thêu logo",These ads ran without a disclaimer,≤100
108685817326606,Truther Piece Official,These ads ran without a disclaimer,≤100
