Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,522
140883578419,Flyktninghjelpen,Flyktninghjelpen,128
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,107
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
128076177249380,Nationen,Nationen,≤100
344674789296133,McKinsey & Company Norge,McKinsey & Company Inc Norway,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
299518093440216,Fredrikstad Arbeiderparti,Fredrikstad Arbeiderparti,≤100
126448980866214,Klassekampen,Klassekampen,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
173739506066242,LO Internasjonalt,LO,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
1311226819022317,The Norwegian Nobel Institute / Det Norske Nobelinstitutt,Helene Kvernaas,≤100
171408368520,Norad,Norad,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
329215143807272,Trondheim Høyre,Trondheim Høyre,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
107073289663158,Frivillig.no,Frivillighet Norge,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
272684277921121,Bar Liberal,Herman Lund,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
105939782037295,Altinget.no,Altinget AS,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
2195177054093601,Kongsvinger SV,Mads Nuortta Skjørberg,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
155399071173729,Lørenskog Høyre,Lørenskog Høyre,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
20468812735,LO,LO,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
159084565236,Transit magasin,Transit Media AS,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
111983608075953,Solidaritet med befolkningen i Afghanistan,Solidaritet med befolkningen i Afghanistan,≤100
207576652607824,Sopra Steria,These ads ran without a disclaimer,≤100
536745556722065,Lillestrøm FrP,Lillestrøm FrP,≤100
155237934522744,Fellesrådet for Afrika - Norwegian Council for Africa,Fellesrådet for Afrika,≤100
632462920169077,Lederliv,Lederliv,≤100
693936813951302,SALT art & music,SALT art & music,≤100
109778611627053,Fabulous Lightning,These ads ran without a disclaimer,≤100
100962009439951,Chang Padilla,These ads ran without a disclaimer,≤100
