Page ID,Page name,Disclaimer,Amount spent (EUR)
107633972588243,Milo Đukanović,DPS Crne Gore,≤100
100672909484442,Jakov Milatović,Jakov Milatovic,≤100
102730115711909,Pokret Evropa sad,Pokret Evropa sad,≤100
252814308920994,Digital Forensic Center - DFC,Digital Forensic Center,≤100
103645778920740,Portal Dnevno,Portal Dnevno,≤100
58776108439,Socijaldemokratska partija Crne Gore - SDP,Socijaldemokratska partija Crne Gore - SDP,≤100
106620772324031,Vladimir Martinović,Vladimir Martinovic,≤100
139420946128519,Centar za demokratsku tranziciju - CDT,Centar za demokratsku tranziciju - CDT,≤100
313006358903165,Građanski pokret URA,Građanski pokret URA,≤100
103656618479791,SNP CG - Socijalistička narodna partija Crne Gore,Marija Radinović,≤100
236694586475080,Standard,Standard,≤100
103585292124869,Slobodna Crna Gora,Slobodna Crna Gora,≤100
