Page ID,Page name,Disclaimer,Amount spent (CZK)
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,3153
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,1051
197010357446014,Ondřej Prokop,Ondrej Prokop,415
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,388
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,240
251656685576,KDU-ČSL,KDU-ČSL,218
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,203
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,179
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,155
147547541961576,Council of the European Union,Council of the European Union,118
52479821102,Týdeník Respekt,Týdeník Respekt,110
356451014434612,Marian Jurečka,KDU-ČSL,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
90002267161,TOP 09,TOP 09,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
378827025796132,Peak.cz,Peak.cz,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
315972808450196,ČSOB,ČSOB,≤100
178362315106,European Parliament,European Parliament,≤100
214545975335100,Prace.cz,These ads ran without a disclaimer,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
711658465662315,XTV,XTV,≤100
169065407139584,Tilt,European Greens,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
2259522467455884,Příbramský bublifuk,Tomáš Mosler,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
330377600944854,Jaroslav Dvořák,Dvorak Jaroslav,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
1399200400308822,Martin Cibulka,CORP Production,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
578342809023884,Jsme fér,Prague Pride,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
91085933146,Pražská energetika,These ads ran without a disclaimer,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
113322746709049,Karel Havlíček,ANO,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
192926034666717,Václav Pláteník,Václav Pláteník,≤100
280617905401953,Alexandra Udženija,Občanská demokratická strana,≤100
1900532106849242,Institut H21,Institute H21,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
113743658978459,Meltingpot,Meltingpot,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
103567498863549,Ecoista,Ecoista,≤100
307333759374560,Česká národní banka,Česká národní banka,≤100
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
108973609370,Linka bezpečí,Linka bezpečí,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
114870579921673,Top texty,Top texty,≤100
526411157534973,Continental Česká republika,These ads ran without a disclaimer,≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
330845323650650,Muzeum Loučka-Pearl Harbor / Loučka-Pearl Harbor Museum,These ads ran without a disclaimer,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,≤100
111630758223843,Čistota vod,Jaroslav Jelen,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
309728122564895,Lukas Tycar Art,These ads ran without a disclaimer,≤100
106880300912112,František Pilný,ANO Chrudim,≤100
154933116927,Socialistická Solidarita (SocSol),"Socialistická Solidarita, z.s.",≤100
103344742624341,Skarb narodowy,These ads ran without a disclaimer,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
364089260357085,STAN Plzeňský kraj,STAN,≤100
100609955039699,Corrency,Corrency,≤100
105535088816764,SPOLU pro Lipence,Martin Trnka,≤100
100662591864125,Piráti Roudnice nad Labem,Česká pirátská strana MS Litoměřicko,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
267751653384029,Pardubický kraj,Pardubický kraj,≤100
100740555869822,Martin Štěrba - zastupitel Prahy 8,Česká pirátská strana - Praha,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
180133882078712,MINT Market,These ads ran without a disclaimer,≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
428577723904706,Národní ústav duševního zdraví,These ads ran without a disclaimer,≤100
109501160564065,Mariana Čapková - místostarostka Prahy 6,PRAHA SOBĚ,≤100
122904381068079,divadlo Líšeň,Divadlo Líšeň z.s.,≤100
