Page ID,Page name,Disclaimer,Amount spent (LBP)
112056958469490,SPI Lebanon,SPI Lebanon,146866
1428873024044736,المدن - almodon,المدن - almodon‎,74627
137195823051820,Maharat Foundation,Maharat Foundation,29851
310630374428,Neemat Frem,Neemat Frem,29851
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14925
110470091436602,Ici Beyrouth,Ici beyrouth,2090
1428873024044736,المدن - almodon,These ads ran without a disclaimer,≤100
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,≤100
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,≤100
108224454805045,لنا - حزب ديمقراطي اجتماعي,لنا - حزب ديمقراطي اجتماعي,≤100
106803650850021,Klyoum.com - موقع كل يوم,These ads ran without a disclaimer,≤100
105758000974645,TAQADDOM - تقدم,Taqaddom,≤100
1438703606372190,Elham Said Freiha,Elham Freiha,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
1012540132187376,Alafdal News الأفضل نيوز,These ads ran without a disclaimer,≤100
109469234722841,sawtalfarah,These ads ran without a disclaimer,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
230720990840290,Safaa Darwich - صفاء درويش,Safaa Darwich,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
326831781991964,DiasporArm,DiasporArm,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,≤100
2509759842418472,LebTalks,Lebtalks,≤100
109112633772887,180post,180Post,≤100
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
101845832471383,Jbeil District - قضاء جبيل,Jbeil District,≤100
1744356319118477,هنا لبنان,هنا لبنان,≤100
108135502192681,Hussein Fawaz Abou Karim - رشّة حرّ,These ads ran without a disclaimer,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
