Page ID,Page name,Disclaimer,Amount spent (CHF)
600706570124933,Verkehrssanierungen JA,Komitee Verkehrssanierungen JA,≤100
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,≤100
161124604350140,Olten jetzt,Olten Jetzt!,≤100
600706570124933,Verkehrssanierungen JA,Verkehrssanierungen JA,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
103865108846573,FDP.Die Liberalen Herzogenbuchsee,FDP Herzogenbuchsee,≤100
103190662706168,NON à la Loi sur la Chasse.,Rolf Hugo Hilfiker,≤100
101417574776507,Ja zur direkten Demokratie,New Swiss Journal,≤100
335404453537186,Die Mitte Binningen-Bottmingen,Die Mitte Binningen-Bottmingen,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
102014399307738,Direkt,direkt,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
809697199378485,Sandra Cellarius,Sandra Alice Cellarius,≤100
921336971288655,Nagra,Nagra,≤100
100732476262537,GLP Willisau,GLP Wahlkreis Willisau,≤100
1004669426211864,Parti socialiste Prilly,Parti socialiste de Prilly,≤100
1483343695307824,Campax,Campax,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
1092252917594218,Initiative pour les glaciers,Association suisse pour la protection du climat,≤100
967064213489328,Grossmünster Zürich,These ads ran without a disclaimer,≤100
190133177759419,Giuseppe Cotti,Giuseppe Cotti,≤100
112564955077010,News,These ads ran without a disclaimer,≤100
1125155474201566,Mcg Carouge,Sandro Pistis,≤100
269029886456205,Giorgio Fonio,Giorgio Fonio,≤100
251838211585945,SP Basel-Stadt,SP Basel-Stadt,≤100
581045078625669,Sweettatt Balm,These ads ran without a disclaimer,≤100
114584561517154,Komitee für ein JA zum Basler Steuerpaket,Komitee JA! zum Basler Steuerpaket,≤100
103269145789541,Stop au blackout,Initiative populaire « De l’électricité pour tous en tout temps (Stop au blackout) »,≤100
265786100439644,Grüne Freie Liste Stadt Bern,Grüne Freie Liste Bern,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
724693277719823,Drivepedia,These ads ran without a disclaimer,≤100
192359074149124,Welt der Tiere,These ads ran without a disclaimer,≤100
347614259651377,Carter Five,These ads ran without a disclaimer,≤100
461741233923788,CASA DE CAMBIO EUROPA,These ads ran without a disclaimer,≤100
111190855227233,EU 24,These ads ran without a disclaimer,≤100
1714684652149184,Ledvance Professional DACH,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
