Page ID,Page name,Disclaimer,Amount spent (PYG)
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,7241
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7241
176941749043831,YAMIL ESGAIB,Yamil Esgaib,3991
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,1488
1659775060937880,Guido González,Rosa Agustin Gonzalez,1029
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,632
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,368
103133576079268,Cuarto Poder Paraguay,BN Consultores,269
109220235510258,despertarnotarial,These ads ran without a disclaimer,171
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
881571071938611,Radar Social TV,Armando Daniel Urbieta,≤100
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,≤100
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
