Page ID,Page name,Disclaimer,Amount spent (TWD)
217517810298674,地方政治觀察家,皮爾森數據,4870
101896272489490,調查員皮爾森,皮爾森數據Pearson Data,1538
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,575
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,282
693907914395620,良杯製所 Oolab,良杯製所 Oolab,240
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,196
152472278103133,賴清德,賴清德,172
825525160840319,165全民防騙,165全民防騙,167
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,165
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),162
106801464127093,目目非營利 MUVE NPO,目目非營利,149
142816435924517,DBS 星展銀行,DBS 星展銀行,≤100
177161918975981,基督教芥菜種會,基督教芥菜種會,≤100
106545375431318,每日祝福蔡蕥鍹高票當選,每日祝福蔡蕥鍹高票當選,≤100
286487218798,遠見雜誌,遠見雜誌,≤100
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,≤100
2046821002249593,林碩彥,林碩彥,≤100
221323424616286,吳祥輝 Brian Wu,吳祥輝 Brian Wu,≤100
1855418728011324,鏡週刊,鏡週刊,≤100
1629474157289221,小牛頓,小牛頓科學教育有限公司,≤100
112626208534837,Eiiesa,These ads ran without a disclaimer,≤100
211730475524462,大陸委員會,大陸委員會,≤100
1393475594227305,蠢羊與奇怪生物,蠢羊與奇怪生物,≤100
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,≤100
198019486347,經理人月刊MANAGERtoday,These ads ran without a disclaimer,≤100
997683843637673,蔡培慧 慧做事真實在,蔡培慧 慧做事真實在,≤100
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,≤100
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,≤100
322447507832934,文茜的世界周報 Sisy's World News,文茜的世界周報 Sisy's World News,≤100
106118168971467,債務人權益協會 扣薪 協商 更生 清算,債務人權益協會 扣薪 協商 更生 清算,≤100
188358792124,聯經出版,聯經出版,≤100
390569611008641,願景工程 Vision Project,願景工程基金會,≤100
108993005534056,台灣的選擇,台灣的選擇,≤100
945888608794185,聯博 - 81樓的基金筆記,聯博 - 81樓的基金筆記,≤100
113115841660729,廖偉翔,廖偉翔,≤100
335544036485779,經濟部,經濟部,≤100
246517878713911,劉家昌,劉家昌工作室,≤100
1206024742797005,UBI Taiwan 台灣無條件基本收入協會,台灣無條件基本收入協會,≤100
106265361106594,海鼎離岸風電計畫 Formosa III,海鼎離岸風電計畫 Formosa III,≤100
115469883546400,風睿能源 Synera Renewable Energy,These ads ran without a disclaimer,≤100
401843085061,台電電力粉絲團,台電,≤100
1537741526464370,桃園市議長邱奕勝,桃園市議長邱奕勝,≤100
129452013855801,RITE,RITE,≤100
1621835121361449,陳超明-阿明哥粉絲團,陳超明-阿明哥粉絲團,≤100
107478432346054,郭台銘+1,郭台銘+1,≤100
174567875906128,Epson,台灣愛普生科技股份有限公司,≤100
103469901828540,挖貝 WaBay,挖貝 WaBay,≤100
791870507594526,利樂創新界,利樂創新界,≤100
100567776430298,何皓元 律師-前檢察官,何皓元,≤100
184899118190398,女人迷 womany,These ads ran without a disclaimer,≤100
219315794887869,聯合報,聯合報股份有限公司,≤100
105480595733926,理鴻法律事務所 K&L Attorneys at Law,理鴻法律事務所,≤100
108484559225077,何博文 Ho Po-wen,何博文 Ho Po-wen,≤100
170671044596,天主教善牧基金會,天主教善牧基金會,≤100
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,≤100
