Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,43924
102963512483270,PyElige,PY Elige,22751
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,18897
532716330164048,Sole Núñez,PautaPY,18764
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,14641
102266292553995,Sucia Política,Diego Ricardo Ramírez,14371
110447625137045,Pilar Callizo,PautaPY,12505
325540631525675,En La Tecla,En la Tecla,12192
102467002671611,Jorge Heisecke,Jorge Heisecke,8613
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,8145
241512319274531,Sixto Pereira,Sixto Pereira,6529
196599783696918,Efrain Alegre,Efrain Alegre,4112
517426394969535,Ricardo Canese,Ricardo Canese,2840
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2697
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,1745
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1657
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,1373
107558844100122,Pastor Filártiga,Pastor Filártiga,1229
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1207
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,1143
1151984808290856,Hugo Portillo,Hugo Portillo,1054
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,930
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,681
102649292598442,Senador Hugo Richer,Senador Hugo Richer,640
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,550
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,536
881571071938611,Radar Social TV,Armando Daniel Urbieta,322
103429818624929,Edu Garay,Eduardo Garay,293
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,166
109041755331821,Esther Roa,Maria Esther Roa De Espinola,158
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,≤100
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
2308001132577054,Alejo Ventura,Alejo Ventura,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
110519067948636,Silvani Concejal x Cordillera 2023,Anibal Silvani Asilvera Martinez,≤100
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
797815127058039,Delighttourscancun,These ads ran without a disclaimer,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
282537524017,Home of SOMA,These ads ran without a disclaimer,≤100
