Page ID,Page name,Disclaimer,Amount spent (CAD)
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,5466
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,1782
105833301076507,CUPE Local 38,CUPE Local 38,629
184257548280251,Alberta's NDP,Alberta's NDP,621
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,505
113297740077607,Canadian Energy Centre,Canadian Energy Centre,455
447980405253906,Public Service Alliance of Canada - Prairie Region,Public Service Alliance of Canada - Prairie Region,362
109045051805492,Made The Canadian Way,Canadian Energy Centre,296
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,229
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,144
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,143
139019864276,Oxfam Canada,Oxfam Canada,118
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,117
1562700347383830,Chef Craig Wong,Ivy Lam,109
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,108
115835521825983,UNHCR Canada,UNHCR Canada,102
105884058088671,Keep Alberta RCMP,National Police Federation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
544846182381424,United Conservative Caucus,United Conservative Party Caucus,≤100
105168452865235,Bell Aliant,Bell,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
113707256426,Rachel Notley,Alberta's NDP,≤100
33532707807,Acfas,Acfas,≤100
109881525350220,Mark Fiselier,Mark Taylor Fiselier,≤100
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100
109053478784742,The Alberta Retailers Coalition,The Alberta Retailers Coalition,≤100
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
633812813408377,Elections Canada,Elections Canada,≤100
143714827228471,Kootenays Uncensored,Richard Abram Rosenberger,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
136772905237,Historica Canada,Historica Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
316294773538,The City of Red Deer,These ads ran without a disclaimer,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
323357211657180,Matt Jones,Matthew Jones,≤100
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100
2219543578096172,Mike Parker - HSAA President,Mike Parker - HSAA President,≤100
35715544220,Stand.earth,Stand.earth,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
568938803293644,True North,True North,≤100
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
321351607970406,The Narwhal,The Narwhal,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
2130035313905321,Miranda Rosin,Miranda Dawn Rosin,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
105754167560390,Ekō Canada,Ekō,≤100
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100
918395134840916,Jason Nixon,"Jason Nixon, MLA for Rimbey-Rocky Mountain House-Sundre",≤100
116486331729420,350 Canada,350 Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
133690690015346,USJE - SESJ,USJE - SESJ,≤100
265054970178984,City of St. Albert,City of St. Albert,≤100
652812671407912,Selam Debs,Selam Debs,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
1736390716652713,Open Doors Canada,Open Doors Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
1671097993122619,Children Believe,Children Believe,≤100
