Page ID,Page name,Disclaimer,Amount spent (JPY)
684161888345926,西日本新聞me,西日本新聞me,49491
101060982860934,福岡県選挙管理委員会,福岡県選挙管理委員会,23704
1904070096535109,スマート選挙,株式会社センキョ,4961
475681929154100,国連UNHCR協会,国連UNHCR協会,1316
105053475364401,Office True,濱田彩,1044
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,1036
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,491
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,422
108491485442354,下川たかひこ後援会,下川たかひこ後援会,401
1460902210816104,山崎建材株式会社,These ads ran without a disclaimer,364
106268154210924,パーソルチャレンジ株式会社,These ads ran without a disclaimer,268
103914976352692,選挙ドットコム,イチニ株式会社,240
100789405705259,神奈川県選挙管理委員会,株式会社旭広告社,≤100
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
259163764160829,FoE Japan,FoE Japan,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
676655469036670,松下政経塾,松下政経塾,≤100
936815776403425,Yokosuka Council on Asia-Pacific Studies - YCAPS,Japan US Military Program (JUMP),≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
175812309668726,リスジョブ,These ads ran without a disclaimer,≤100
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100
