Page ID,Page name,Disclaimer,Amount spent (VND)
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,8463
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,5816
101825789362820,Trung Tâm Điều Trị U - Triệt Tiêu Các Tế Bào Ung Thư 3,These ads ran without a disclaimer,1806
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1021
101291915685026,Thầy Thuốc Nhân Dân Phạm Văn Thanh,These ads ran without a disclaimer,977
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,618
108685817326606,Truther Piece Official,These ads ran without a disclaimer,529
408751076538567,Thầy thuốc Phạm Văn Thanh - Sức Khỏe Cho Người Tiểu Đường,These ads ran without a disclaimer,290
479359388848657,KetnoiSingapore,These ads ran without a disclaimer,160
111505864946076,"CH Football - Chuyên quần áo bóng đá, phụ kiện, dịch vụ in ấn, thêu logo",These ads ran without a disclaimer,≤100
107817672184695,Trần Bảo Khương,These ads ran without a disclaimer,≤100
102834919202706,CAPRIHome - Furniture & Decor,These ads ran without a disclaimer,≤100
