Page ID,Page name,Disclaimer,Amount spent (PEN)
140765589379192,Pedro Spadaro,El Callao Contigo Pedro Spadaro,≤100
317113615022843,César Acuña,Cesar Acuña Peralta,≤100
117001009126,PROMSEX,PROMSEX,≤100
102471834787899,Manuel Encalada,Manuel Alfonso Encalada Oncihuay,≤100
102471834787899,Manuel Encalada,These ads ran without a disclaimer,≤100
264223880347121,Lampadia Oficial,LAMPADIA,≤100
109019574560600,Aula Gaceta,Joel V. Supo Baldo,≤100
235551359867840,CooperAcción,CooperAcción,≤100
142062936237878,Goberna,Goberna,≤100
107793581074164,Parque del Recuerdo- Consejera Lisbeth Castro,Parque del Recuerdo- Consejera Lisbeth Castro,≤100
361588841122603,Vive Mi Perú,Vive Mi Perú,≤100
104264071546502,Asociación de Regidores del Perú - ARPE,Harvey Lennin Quiñones Patricio,≤100
250852305414229,Revista VOZ - Perú,Ramon Herrera,≤100
316564475960113,Estudio Jurídico Tarazona & Asociados,Diego Alberto Isla Yengle,≤100
109166501957974,Perfect Face Oficial,These ads ran without a disclaimer,≤100
1630616653863244,Vitae Educación Ejecutiva,Vitae Educación Ejecutiva,≤100
687691121319854,Ernesto Álvarez Miranda,Ernesto Julio Alvarez Miranda,≤100
100330785132565,Saca tu cuenta,Juan Jose Garcia Chau,≤100
101342375768601,Heraldos Perú,Heraldos Perú,≤100
110000234091637,Manuel Landerer - Pueblo Libre,Manuel Landerer,≤100
108934721019541,Milagros Aguayo,Milagros Aguayo,≤100
145605348814317,Centro Cultural Petroperú,Reynaldo Arturo Hermoso Chavez,≤100
366195017208611,Instituto Iberoamericano de Desarrollo Integral,Instituto Iberoamericano de Desarrollo Integral,≤100
106395164602216,Juan Burgos,Luis Alberto Chavarry Gutierrez,≤100
342664855864,Consorcio de Investigación Económica y Social,Consorcio de Investigación Económica y Social,≤100
534284396949027,Ilich López,Renzo Jireh Casas Torres,≤100
101924456538234,Sociedad Nacional de Industrias,Sociedad Nacional de Industrias,≤100
425376271135953,Sin censura,Sin censura,≤100
173144229408518,RENIECPERU,RENIECPERU,≤100
103632122067503,San Luis Informado,Alejandro Pedro Yañez Quiñonez,≤100
320377781335977,Grupo de Psicología Política y Social - PUCP,Agustín Pezzia Espinosa,≤100
110017409083497,"""Area Para el Desarrollo en Valores Humanos"" (Instituto Sai Peru)",Juan Carlos Ponce de León Aguirre,≤100
101340091339173,ELAN - Escuela de Liderazgo para Adultos y Niños,Paul Renzo Soto Perez,≤100
143693312457659,A.M Producciones,These ads ran without a disclaimer,≤100
103738749362780,Adelanto de Elecciones YA,Adelanto de Elecciones YA,≤100
417661094920749,Mas Que Consumidores,Abdon César Augusto Delgado La Cotera,≤100
228448875146,OtraMirada,Otra Mirada,≤100
117819994612153,Congresista Flores Ancachi JORGE LUIS,Congresista Flores Ancachi JORGE LUIS,≤100
104723341438240,EnRumbo Noticias,EnRumbo Noticias,≤100
103621869176207,Angela Romero - La Revolución del Amor,These ads ran without a disclaimer,≤100
462790453744032,Sutep,Sindicato Unitario de Trabajadores en la Educación del Perú - SUTEP,≤100
46192356440,ESADE Executive Education,These ads ran without a disclaimer,≤100
105459489213679,Soy Independiente,These ads ran without a disclaimer,≤100
100613652687537,Cohesión,Chani Mejia,≤100
121759302958701,René Chávez - El Médico del Pueblo,Somos Perú Loreto,≤100
