Page ID,Page name,Disclaimer,Amount spent (JPY)
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,16506
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,7225
1904070096535109,スマート選挙,株式会社センキョ,3251
475681929154100,国連UNHCR協会,国連UNHCR協会,1108
199131110653970,Ginco,These ads ran without a disclaimer,643
1850490095242229,武田塾 クルイトグループ,These ads ran without a disclaimer,545
100264156173661,売れるTwitter導入セミナー,These ads ran without a disclaimer,474
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,469
208661552479830,日本財団,Shigeru Fujita,460
110256441562343,Buzz_channel,These ads ran without a disclaimer,338
100752201770002,まなビタミン,These ads ran without a disclaimer,322
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,319
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,275
168191243202719,ドットジェイピー,NPO法人ドットジェイピー,229
106530762174627,Reina Hasegawa,These ads ran without a disclaimer,192
19891061755,Dropbox,These ads ran without a disclaimer,140
101111389520051,極セレクト,These ads ran without a disclaimer,122
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,109
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
106840181125749,Salt water by j,These ads ran without a disclaimer,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
492316247446940,歯科塾,These ads ran without a disclaimer,≤100
115736368132854,Blue Sincere ブルーシンシア,These ads ran without a disclaimer,≤100
106003892296118,生活のおとも,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
279435865404071,一般社団法人日本ショートスリーパー育成協会,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
544991069308243,日本投資機構株式会社,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
114058083333852,株式会社KADOKAWA,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
2338882209692562,馬場だいぞう　新しい郡山,These ads ran without a disclaimer,≤100
