Page ID,Page name,Disclaimer,Amount spent (USD)
944644078980153,"Securities and Exchange Commission, Ghana","Securities and Exchange Commission, Ghana",≤100
203276413476663,Dr. Bin Salih Hafiz,Dr. Bin Salih Hafiz,≤100
260928220666861,Dr. Mahamudu Bawumia,Dr. Mahamudu Bawumia,≤100
343780273395073,"Hon. George Mireku Duker - MP, Tarkwa-Nsuaem.","Gomashie, Wisdom",≤100
102179325363565,Samuel A. Jinapor,Samuel Abdulai Jinapor,≤100
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100
1217736244938754,Africa Feeds,Africa Feeds,≤100
103281344538501,Hon. Mrs Justina Marigold Assan,Benjamin Essien,≤100
957138484425960,Seth Kwame Acheampong,Agyenim Boateng,≤100
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100
427739974242140,Dr. Owusu Afriyie Akoto,Kingdom Concepts Consults,≤100
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100
