Page ID,Page name,Disclaimer,Amount spent (USD)
112563274533914,TrueNation.lk,TrueNation.lk,≤100
106124361869753,Webnews.lk,Webnews.lk,≤100
107384742126815,DVA For Animal Welfare Bill Sri Lanka,Dharma Voices for Animals,≤100
104835755774891,ගොඩයමු - Godayamu,The Godayamu Collective,≤100
427164057875874,පාඨලි සමඟ සීතාවකපුරය,These ads ran without a disclaimer,≤100
103330128814396,Welington College,These ads ran without a disclaimer,≤100
68916609029,Namal Rajapaksa,Namal Rajapaksa,≤100
324171542334473,Sampath Sumedha Pujitha Ratnayake,Sampath Sumedha Pujitha Ratnayake,≤100
208937702590525,Manthri.lk,Manthrilk,≤100
149265771833823,Verité Research,Verité Research ,≤100
105467617761813,Dr. Weerasinghe දොස්තර වීරසිංහ,Aththa Newspaper- ඇත්ත,≤100
107341371550141,Arogya Herbal,Arogya Herbal,≤100
103440967697339,LMC Law Class,Lmc Law Class,≤100
268657369856876,Centre for Policy Alternatives,Centre for Policy Alternatives,≤100
16641995425,Centre for Monitoring Election Violence (CMEV),Centre for Monitoring Election Violence (CMEV),≤100
104856048635116,New Citizen TV,New Citizen TV,≤100
101769032865784,නිකිණි මේලා,නිකිණි මේලා,≤100
