Page ID,Page name,Disclaimer,Amount spent (CHF)
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,≤100
100213996124067,Grünliberale Sektion Emmen-Hochdorf,Grünliberale Sektion Emmen-Hochdorf,≤100
102149056050165,Simon Leu,Simon Leu,≤100
1054282644596776,GE-démocratie,GE-démocratie,≤100
162745750462776,Mieterinnen- und Mieterverband MV,Mieterinnen- und Mieterverband MV,≤100
1524954517562834,Prominis,Prominis GmbH,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
185972504782621,FDP.Die Liberalen Luzern,FDP.Die Liberalen Luzern,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
737971436234272,StrategieDialog21,StrategieDialog21,≤100
107126168963330,Pascal Mueller-Born,Pascal Alois Müller Born,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
290544665132087,Jasmin Ursprung,Jasmin Ursprung,≤100
264952450282664,JUSO Luzern,JUSO Luzern,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
1429860470617358,Le Centre / Ville de Genève,Le Centre / Ville de Genève,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
114231361547107,SVP Wahlkreis Hochdorf LU,SVP - Wahlkreis Hochdorf LU,≤100
983775695036102,Gianluca Pardini,Gianluca Pardini,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
102014399307738,Direkt,direkt,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
1483343695307824,Campax,Campax,≤100
216444012216,EDU - UDF (Eidgenössisch-Demokratische Union),Eidgenössisch-Demokratische Union Schweiz,≤100
784812424962943,Tele Z,TELE Z,≤100
269029886456205,Giorgio Fonio,Giorgio Fonio,≤100
100844786282093,SÌ alla Legge clima,Sì alla legge clima,≤100
1439209716323593,UDC Ticino,UDC Ticino,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
112333848418556,Roman Grisiger,Roman Grisiger,≤100
100756302940852,Raimund Wenger - Kantonsratswahlen 2023,Raimund Wenger,≤100
1492503634364441,Liste d'Union Populaire,Ensemble à Gauche-Genève,≤100
191199475064849,Energie Club Schweiz,Energie Club Schweiz,≤100
48980326364,Public Eye,Public Eye,≤100
122849551077569,Democrats Abroad Switzerland,Democrats Abroad,≤100
117741198303856,FDP Kanton Zürich,FDP Kanton Zürich,≤100
372803770225965,Mario Cozzio - GLP,Mario Cozzio - GLP,≤100
97721121385,Public Eye,Public Eye,≤100
809697199378485,Sandra Cellarius,Sandra Alice Cellarius,≤100
353685744720476,Jungfreisinnige Stadt Luzern,Jungfreisinnige Stadt Luzern,≤100
2246378485612019,ASI - Associazione Svizzera Inquilini,ASI - Associazione Svizzera Inquilini,≤100
921336971288655,Nagra,Nagra,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
663896104043182,Kultur Luzern,Kultur Luzern,≤100
103190662706168,NON à la Loi sur la Chasse.,Rolf Hugo Hilfiker,≤100
80305304937,Grünliberale Partei Sursee,Grünliberale Partei Sursee,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
100381452863244,Libertés et Justice sociale,Libertés et Justice sociale,≤100
100267076206781,Ensemble à Gauche solidaritéS-Parti du Travail-DAL,Ensemble à Gauche,≤100
1504706079628728,ASLOCA Suisse,ASLOCA Suisse,≤100
291359247729208,PS Suisse,PS Suisse,≤100
175478195846132,Les Vert·e·s suisses,Grüne Schweiz,≤100
445013152316995,Die Mitte Kriens,Die Mitte Kriens,≤100
107192972293780,claud_isa_91,These ads ran without a disclaimer,≤100
101670246199662,Claudia Wicki-Huonder,Claudia Wicki-Huonder,≤100
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100
538329923768065,Automotive Aftermarket Germany,These ads ran without a disclaimer,≤100
