Page ID,Page name,Disclaimer,Amount spent (EUR)
101577309573851,Tara Mea,Estera Russu,≤100
112352651471410,Morari.live,Morari.live,≤100
160625514692148,StopFals.md,StopFals.md,≤100
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100
1721605464824193,2% in Republica Moldova,2% in Republica Moldova,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
148909798467913,Partidul Social Democrat European,Partidul Social Democrat European,≤100
101076508166314,PAS Trușeni,Partidul Politic Acțiune și Solidaritate,≤100
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
102195341166913,"„Secretele Puterii”, cu Alex Cozer, la Jurnal TV",WatchDog.MD,≤100
1546379169005699,Mediacritica,Centrul pentru Jurnalism Independent Moldova,≤100
940382079425269,Consiliul Economic pe lângă Prim-ministrul RM,Marina Cojocaru,≤100
111718006853689,Radar Politic,Radar Politic,≤100
1641823949368794,Partidul Național Moldovenesc,Partidul National Moldovenesc,≤100
223647077681853,Asociatia Presei Independente,API,≤100
110652151837931,Coaliția pentru Unitate și Bunăstare,Coaliția pentru Unitate și Bunăstare,≤100
108924778677337,Liga Orașelor și Comunelor,Liga Orașelor și Comunelor,≤100
103263731362230,Insolvabilitate.md,Biroul administratorului autorizat Bunescu Oleg,≤100
127843567411876,MoldovaCurata.md,Asociația Presei Independente,≤100
102660755351912,mesaj.md,CENTRAL GROUP S.R.L,≤100
183586548468420,Dorin Recean,Dorin Recean,≤100
