Page ID,Page name,Disclaimer,Amount spent (LBP)
106197498149118,لبنان الكبير,Grand Lebanon,92090
1438703606372190,Elham Said Freiha,Elham Freiha,59701
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,50746
1672908553038370,Arab Window - نافذة العرب,Arab,14925
268165170311328,Beirut news-بيروت نيوز,Beirut news-بيروت نيوز,14925
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,14925
1744356319118477,هنا لبنان,هنا لبنان,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,8507
106821968055687,Leila Dagher,Leila Dagher,2537
150253531687373,أخبار الآن - Akhbar Al Aan,These ads ran without a disclaimer,≤100
499652873723792,قبل وبعد,قبل وبعد,≤100
109112633772887,180post,180Post,≤100
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
105319651353770,Jusur,Jusur,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
498781043582858,Hadi Mourad هادي مُراد,These ads ran without a disclaimer,≤100
105235441932898,𝑶𝒓𝒈𝒂𝒏𝒊𝒄 لَّمَةُ,These ads ran without a disclaimer,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
5952827727,AGBU,These ads ran without a disclaimer,≤100
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,≤100
113125512071030,المصدر العربي,المصدر العربي,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
