Page ID,Page name,Disclaimer,Amount spent (CLP)
103259918760204,Lista negra política.,Cristian Alejandro Vivian Troncoso,7289
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,4877
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,4783
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,4525
105560941738247,Movilizando Chilenos,Movilizando Chilenos,4004
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2886
112555455065264,Autos en Peligro,Vehículos en Peligro,1513
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1361
580663538777736,Consejo Minero,Feedback Comunicaciones,873
103030962615298,Chile YAAC,Chile YAAC,816
280326368663728,Asociación de Industriales de Iquique,These ads ran without a disclaimer,801
78239901502,Diario Financiero,Grupo DF,801
104224427947088,Circula el Plástico,Metrix,801
797815127058039,Delighttourscancun,These ads ran without a disclaimer,639
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,347
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,318
112555455065264,Autos en Peligro,These ads ran without a disclaimer,273
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,197
1774372099446219,Kushki,These ads ran without a disclaimer,151
105216102185508,Cvr_abogados,Cvr_abogados,103
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,≤100
313001595773789,Materiales Particulados,Sebastian Andres Moreno Triviño,≤100
101326581302605,Desafío 10X,Fundación 10X,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,≤100
243892739138306,Daniel Jadue Jadue,Oscar Daniel Jadue Jadue,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
104521462060586,Gustavo Alessandri Alcalde Zapallar,Gustavo Alessandri Bascuñan,≤100
109010975175016,eldaza.cl,These ads ran without a disclaimer,≤100
101757442828877,Psicóloga Carolina Oyarzo,These ads ran without a disclaimer,≤100
332967387146069,Diputado Andrés Celis Montt,Andrés Celis Montt,≤100
1643674159197342,Corporación Municipal de Rancagua,Cormun,≤100
688131427879966,Subversiva.FM,These ads ran without a disclaimer,≤100
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
106362865041105,Pauline Ruck,These ads ran without a disclaimer,≤100
100503681412259,educaconsciente,These ads ran without a disclaimer,≤100
422755734482549,Lab4U,These ads ran without a disclaimer,≤100
935495103166485,Corporación Nacional Consumidores Usuarios,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
