Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,СДСМ,≤100
489378444428334,Brif.mk,Brif.mk,≤100
152995591517845,Novatv Web,Novatv Web,≤100
445469652211682,Bujar Osmani,Bujar Osmani,≤100
100954761298205,frontline.mk,frontline.mk,≤100
219453054891896,Vesti +,Vestiplus.mk,≤100
101754962766151,Рацин.мк,Рацин.мк,≤100
192483774872658,Демократи,Демократи,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
324459714339171,Civil MK,Civil MK,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
102860779377395,Само кажувам,Само кажувам,≤100
129897493841649,Aleksandar Nikoloski,Aleksandar Nikoloski,≤100
149032011830930,Centar.mk,Centar.mk,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100
216014178764093,Timco Mucunski,Timco Mucunski,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
139287259432606,Artan Grubi,Bashkimi Demokratik për Integrim - BDI,≤100
869754339830023,Maski magazin/Машки магазин powered by Faktor.mk,Faktor Portal DOO,≤100
454337564602783,Ali Ahmeti,Bashkimi Demokratik për Integrim - BDI,≤100
1465978237037042,Ivon Velichkovski,Ivon Veličkovski,≤100
115157034796408,Aisling AI,These ads ran without a disclaimer,≤100
