Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,1696
112523977041775,参政党,参政党,970
208661552479830,日本財団,Shigeru Fujita,665
475681929154100,国連UNHCR協会,国連UNHCR協会,529
418866171492742,株式会社Legaseed,These ads ran without a disclaimer,190
543662599325014,地方移住・関係人口創出のプラットフォーム【ネイティブ. メディア】,ネイティブ株式会社,154
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,103
103914976352692,選挙ドットコム,イチニ株式会社,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,≤100
288385447888433,公益財団法人モラロジー道徳教育財団,公益財団法人モラロジー道徳教育財団,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
259163764160829,FoE Japan,FoE Japan,≤100
115053374813920,BizFul/ビズフル - ビジネスに役立つ資料が見つかる,株式会社ビズフル,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
309591236426187,佐倉市議会議員　岡野あつし,Atsushi Okano,≤100
676655469036670,松下政経塾,松下政経塾,≤100
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
153887384672062,Doctors Without Borders / Médecins Sans Frontières,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
