Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,481
234659001772,Arbeiderpartiet,Arbeiderpartiet,463
117756891616696,Moss FrP,Moss FrP,340
10953652930,Høyre,Høyre,326
371106536283235,DAG OG TID,Dag og Tid AS,111
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,104
137745812966957,Karrieresenter Østfold,These ads ran without a disclaimer,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
20468812735,LO,LO,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
2398568533531114,Velferdsmiks,NHO Service og Handel,≤100
126448980866214,Klassekampen,Klassekampen,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
104643995545164,Folkestyret,FOLKESTYRET,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
1868527676696422,Pasientskadeforeningen,Pasientskadeforeningen,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
10254410675,Venstre,Venstre,≤100
201881833288298,Pårørendesenteret,Pårørendesenteret,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
284375224934900,ASKO - vi forsyner Norge med mat,Johanne Emilie Brodtkorb,≤100
63069821771,Naturviterne,Naturviterne - Fagforening med hjerte for bærekraft,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
105939782037295,Altinget.no,Altinget AS,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
299518093440216,Fredrikstad Arbeiderparti,Fredrikstad Arbeiderparti,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
173739506066242,LO Internasjonalt,LO,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
264422453584069,Naturviterne student,Naturviterne student,≤100
117726821605303,PBL,Aurora Dyrnes,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
218004474913475,Aina Stenersen,Aina Stenersen,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
94140749496,HL-senteret,HL-senteret,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
1514635018793437,Nordmørslista,Nordmørslista,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
752436708102132,Liberalistene,Liberalistene,≤100
128566103830426,Civita,Civita AS,≤100
112631767587663,Meninger24,Meninger24,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
536745556722065,Lillestrøm FrP,Lillestrøm FrP,≤100
117840771633607,Nittedal FrP,Fremskrittspartiet,≤100
457439724430741,Vestby FrP,Vestby FrP,≤100
295778727799101,Lillestrøm SV,Jørgen Hammer Skogan,≤100
857817357610536,Ørsta FrP,Tore Thon,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
493921097310357,Vadsø Arbeiderparti,Bjørn Pedersen,≤100
106427309695411,Kleppelista,Kleppelista,≤100
105060276260021,Tromsø FrP,Tromsø FrP,≤100
191041020931826,,Rælingen Høyre,≤100
72976018272,Finansforbundet,These ads ran without a disclaimer,≤100
637997909604205,Gjesdal Arbeiderparti,Gjesdal Arbeiderparti,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
65439442167,SAIH,These ads ran without a disclaimer,≤100
352782288790,Stavanger Venstre,Mette Vabø,≤100
189269999292,Wärtsilä Corporation,These ads ran without a disclaimer,≤100
207735025880,Stetson Europe,These ads ran without a disclaimer,≤100
