Page ID,Page name,Disclaimer,Amount spent (JPY)
475681929154100,国連UNHCR協会,国連UNHCR協会,538
1904070096535109,スマート選挙,株式会社センキョ,483
208661552479830,日本財団,Shigeru Fujita,197
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
544702409046206,手相の見方大事典テソペディア,株式会社Qu Creation,≤100
459101354119592,石巻金華鯖ずし”華ずし”,Tsubasa Itabashi,≤100
676655469036670,松下政経塾,松下政経塾,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
175694192452557,週刊ダイヤモンド,These ads ran without a disclaimer,≤100
168869767018564,白石洋一よういち,Yoichi Shiraishi,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
1410243545774903,一般社団法人日本wpa,Ogawa Yuzo,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,≤100
