Page ID,Page name,Disclaimer,Amount spent (USD)
1183705485108092,Rolando Castro SV,Rolando Castro SV,≤100
100810802129737,Eduardo Amaya,Eduardo Amaya,≤100
147858435252169,Embajada de los Estados Unidos en El Salvador,Embajada de Estados Unidos en El Salvador,≤100
116335024768924,RC Servidor Público,RC Servidor Público,≤100
101057995545186,Javier Flores,Javier Flores,≤100
103419001460310,Sitramsat Sindicato Santa Tecla,Sitramsat Sindicato Santa Tecla,≤100
1521809394800382,Angel Madrid,Angel Madrid,≤100
857077611161334,Carlos Milla- Alcalde Tacuba,Carlos Milla- Alcalde Tacuba,≤100
457461811662850,FEMES,FEMES,≤100
103950101960447,Supacd,Supacd,≤100
113054353382467,Sindicato Sitraselur,Sindicato Sitraselur,≤100
