Page ID,Page name,Disclaimer,Amount spent (NGN)
1689132724682504,MMAWT legacy initiative,Amiru Adamu,300
110370287418754,Momoh AbdulLasis Lucky,Sebastian Momoh,135
102911942793356,,Sebastian Momoh,135
100202924924063,Page 36,Page 36,128
100391171881746,Matrixliveng.com,Matrixliveng.com,109
553619271453229,Alhaji Yahaya Bello,Alhaji Yahaya Bello,≤100
1909779445701718,Tiv Actor’s,Tiv Actor’s,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
1813961455356524,Sen. Lawrence Ewhrudjakpo,Sen. Lawrence Ewhrudjakpo,≤100
102124265975644,Kenneth Okanoro Foundation,These ads ran without a disclaimer,≤100
104679584528987,Flourish,Tolutope Olubanke Anne Temitopeoluwa,≤100
103056309161921,Meksmedia,Meksmedia,≤100
101460842681784,TRT Afrika,These ads ran without a disclaimer,≤100
109450211203581,A Senator For All,Azeez Olasunkanmi Lekan,≤100
1090814171006609,Men's Lives Matter Too,These ads ran without a disclaimer,≤100
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
104414292240586,H.E. USMAN Mamman Durkwa,H.E. USMAN Mamman Durkwa,≤100
107640920840336,,These ads ran without a disclaimer,≤100
109225188534168,Northwest-Northeast Concern Youth Movement for Tinubu/Kashim.,Mubarak Hamza Adam,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
100907415408413,Danielle Parish Drake Bridal,These ads ran without a disclaimer,≤100
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100
