Page ID,Page name,Disclaimer,Amount spent (GTQ)
100169482992019,Sebastián Arzú,Sebastián Arzú,5760
161800283848513,CREO,CREO,4427
414127029025760,CABAL,CABAL,3806
196258110831945,Partido Valor,Partido Valor,3462
187073013532,Partido VIVA,Partido Visión con Valores,2626
102762215788405,VOS.gt,VOS.gt,2051
338741412846602,Punto Noticias,Punto Noticias,1833
436246383083297,TODOS,TODOS,1789
331961940541181,Partido Victoria,Partido Político Victoria,1745
1882597935332956,Partido VAMOS,Partido VAMOS,1491
101372268406640,Unión Republicana,Unión Republicana,1366
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,845
115463025737962,Salvador Paiz,Salvador Paiz,704
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,622
105946259158286,Arias Consultores Guatemala,Arias Consultores,610
1612828795636861,Movimiento Semilla,Movimiento Semilla,586
268285610002238,FCN Nación,FCN Nación,454
110226594945647,Partido BIEN,Partido BIEN,438
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,429
104363285138486,Nosotros Guatemala,Partido Político Nosotros,219
110582257361172,Partido Azul,Partido Azul,217
174740409237665,TSE Guatemala,TSE Guatemala,188
1849068175149032,Movimiento Político WINAQ,Movimiento Político WINAQ,178
111949081919208,GuaTelevision,GuaTelevision,128
142373979127061,Partido Unionista,Partido Unionista,116
238268799547266,TV Azteca Guatemala,TV Azteca Guatemala,115
104383898835101,Hagamosgrandeizabal,Hagamosgrandeizabal,110
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,≤100
744048319050593,Partido Humanista de Guatemala -PHG-,Partido Humanista de Guatemala -PHG-,≤100
127324563607442,Emerson García,Emerson García,≤100
115517391506168,Ciudad de Guatemala,Ciudad de Guatemala,≤100
100607049331121,Podemos Villa Nueva,Podemos Villa Nueva,≤100
106046418877955,GuateNoticias,GuateNoticias,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
933476896725479,Congreso Jurídico de Derechos Humanos de las Mujeres,Congreso Jurídico de Derechos Humanos de las Mujeres,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
109312665510690,Politica Chapin,Politica Chapin,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
119057720784594,El Búho,El Búho,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
101220908193802,Toque de queda,Toque de queda,≤100
106555824384543,Detrás de la Política,Detrás de la Política,≤100
105661345802501,Partido político Victoria Huehue,Partido político Victoria Huehue,≤100
107592792281275,Valor Nentón,Valor Nentón,≤100
298696726936594,Senacyt/concyt,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
116255971414800,Política Migración,Política Migración,≤100
109004242214327,Tu Voto Cuenta,Ciudadania Activa,≤100
1466927680295354,Otrans Guatemala,Otrans Guatemala,≤100
869856179742183,WWF Mesoamerica,These ads ran without a disclaimer,≤100
115808381519839,Los Niños de Mulet,Los ninos de mulet,≤100
379424505547,OACNUDH - Guatemala,Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos en Guatemala,≤100
110863925129519,Unión Repúblicana-Taxisco,Unión Repúblicana-Taxisco,≤100
105602585885874,La Corte de los Chapines,La Corte de los Chapines,≤100
304499560287545,Mariano Portillo,These ads ran without a disclaimer,≤100
113200171657649,Humanista Cobán,These ads ran without a disclaimer,≤100
108202298520665,LaDigital.co,These ads ran without a disclaimer,≤100
113480504938094,Fun facts,These ads ran without a disclaimer,≤100
2261413827506055,Diálogo Político,These ads ran without a disclaimer,≤100
100682391473591,Loacker,These ads ran without a disclaimer,≤100
113365157671290,Unionista Depto. Chimaltenango,Unionista Depto. Chimaltenango,≤100
322865159833,RCD Espanyol de Barcelona,These ads ran without a disclaimer,≤100
109854858755537,Irrain Corado,Irrain Corado,≤100
105260558775032,Fuera de Línea,These ads ran without a disclaimer,≤100
